bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
622813,1008898,text,5227,text/html,Amended,https://legiscan.com/CA/text/AB1809/id/1008898,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1809_bill_20140410_amended_asm_v97.html
622813,1014262,text,5827,text/html,Amended,https://legiscan.com/CA/text/AB1809/id/1014262,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1809_bill_20140423_amended_asm_v96.html
622813,1033169,text,7656,text/html,Amended,https://legiscan.com/CA/text/AB1809/id/1033169,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1809_bill_20140609_amended_sen_v95.html
622813,1038358,text,7276,text/html,Amended,https://legiscan.com/CA/text/AB1809/id/1038358,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1809_bill_20140701_amended_sen_v94.html
622813,1041597,text,7902,text/html,Amended,https://legiscan.com/CA/text/AB1809/id/1041597,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1809_bill_20140805_amended_sen_v93.html
622813,1042600,text,7407,text/html,Enrolled,https://legiscan.com/CA/text/AB1809/id/1042600,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1809_bill_20140818_enrolled.html
622813,1046341,text,7515,text/html,Chaptered,https://legiscan.com/CA/text/AB1809/id/1046341,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1809_bill_20140920_chaptered.html
622835,962581,text,3808,text/html,Introduced,https://legiscan.com/CA/text/AB1810/id/962581,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1810_bill_20140218_introduced.html
622835,1018934,text,3309,text/html,Amended,https://legiscan.com/CA/text/AB1810/id/1018934,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1810_bill_20140505_amended_sen_v98.html
622835,1031100,text,4656,text/html,Amended,https://legiscan.com/CA/text/AB1810/id/1031100,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1810_bill_20140602_amended_sen_v97.html
622835,1036620,text,3340,text/html,Enrolled,https://legiscan.com/CA/text/AB1810/id/1036620,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1810_bill_20140620_enrolled.html
622835,1038996,text,3435,text/html,Chaptered,https://legiscan.com/CA/text/AB1810/id/1038996,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1810_bill_20140707_chaptered.html
622914,962663,text,9820,text/html,Introduced,https://legiscan.com/CA/text/AB1811/id/962663,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1811_bill_20140218_introduced.html
622914,1007960,text,10232,text/html,Amended,https://legiscan.com/CA/text/AB1811/id/1007960,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1811_bill_20140408_amended_asm_v98.html
622914,1038070,text,9986,text/html,Enrolled,https://legiscan.com/CA/text/AB1811/id/1038070,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1811_bill_20140630_enrolled.html
622914,1039077,text,10081,text/html,Chaptered,https://legiscan.com/CA/text/AB1811/id/1039077,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1811_bill_20140708_chaptered.html
622893,962641,text,4712,text/html,Introduced,https://legiscan.com/CA/text/AB1812/id/962641,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1812_bill_20140218_introduced.html
622893,1035900,text,4765,text/html,Amended,https://legiscan.com/CA/text/AB1812/id/1035900,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1812_bill_20140617_amended_sen_v98.html
622893,1041821,text,4724,text/html,Enrolled,https://legiscan.com/CA/text/AB1812/id/1041821,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1812_bill_20140808_enrolled.html
622893,1043564,text,4826,text/html,Chaptered,https://legiscan.com/CA/text/AB1812/id/1043564,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1812_bill_20140822_chaptered.html
622796,962542,text,4414,text/html,Introduced,https://legiscan.com/CA/text/AB1813/id/962542,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1813_bill_20140218_introduced.html
622948,962699,text,3639,text/html,Introduced,https://legiscan.com/CA/text/AB1814/id/962699,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1814_bill_20140218_introduced.html
622948,1000199,text,7711,text/html,Amended,https://legiscan.com/CA/text/AB1814/id/1000199,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1814_bill_20140328_amended_asm_v98.html
622948,1012959,text,4660,text/html,Amended,https://legiscan.com/CA/text/AB1814/id/1012959,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1814_bill_20140421_amended_asm_v97.html
622948,1014478,text,3783,text/html,Amended,https://legiscan.com/CA/text/AB1814/id/1014478,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1814_bill_20140423_amended_asm_v96.html
622948,1022172,text,4056,text/html,Amended,https://legiscan.com/CA/text/AB1814/id/1022172,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1814_bill_20140512_amended_asm_v95.html
622949,962700,text,3826,text/html,Introduced,https://legiscan.com/CA/text/AB1815/id/962700,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1815_bill_20140218_introduced.html
622967,962719,text,9893,text/html,Introduced,https://legiscan.com/CA/text/AB1816/id/962719,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1816_bill_20140218_introduced.html
622967,1006418,text,11137,text/html,Amended,https://legiscan.com/CA/text/AB1816/id/1006418,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1816_bill_20140407_amended_asm_v98.html
622967,1027810,text,13362,text/html,Amended,https://legiscan.com/CA/text/AB1816/id/1027810,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1816_bill_20140523_amended_asm_v97.html
622967,1035742,text,10704,text/html,Amended,https://legiscan.com/CA/text/AB1816/id/1035742,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1816_bill_20140617_amended_sen_v96.html
622961,962712,text,6547,text/html,Introduced,https://legiscan.com/CA/text/AB1817/id/962712,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1817_bill_20140218_introduced.html
622961,1023068,text,9801,text/html,Amended,https://legiscan.com/CA/text/AB1817/id/1023068,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1817_bill_20140514_amended_asm_v98.html
622961,1032640,text,7290,text/html,Amended,https://legiscan.com/CA/text/AB1817/id/1032640,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1817_bill_20140605_amended_sen_v97.html
622961,1036124,text,5415,text/html,Amended,https://legiscan.com/CA/text/AB1817/id/1036124,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1817_bill_20140618_amended_sen_v96.html
622961,1039064,text,4915,text/html,Enrolled,https://legiscan.com/CA/text/AB1817/id/1039064,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1817_bill_20140708_enrolled.html
622961,1039702,text,5013,text/html,Chaptered,https://legiscan.com/CA/text/AB1817/id/1039702,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1817_bill_20140716_chaptered.html
622890,962638,text,3165,text/html,Introduced,https://legiscan.com/CA/text/AB1818/id/962638,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1818_bill_20140218_introduced.html
622843,962589,text,2849,text/html,Introduced,https://legiscan.com/CA/text/AB1819/id/962589,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1819_bill_20140218_introduced.html
622843,1023989,text,19789,text/html,Amended,https://legiscan.com/CA/text/AB1819/id/1023989,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1819_bill_20140515_amended_sen_v98.html
622843,1043121,text,19392,text/html,Enrolled,https://legiscan.com/CA/text/AB1819/id/1043121,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1819_bill_20140820_enrolled.html
622843,1046144,text,19500,text/html,Chaptered,https://legiscan.com/CA/text/AB1819/id/1046144,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1819_bill_20140919_chaptered.html
622840,962586,text,3072,text/html,Introduced,https://legiscan.com/CA/text/AB1820/id/962586,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1820_bill_20140218_introduced.html
622840,1012897,text,6165,text/html,Amended,https://legiscan.com/CA/text/AB1820/id/1012897,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1820_bill_20140421_amended_asm_v98.html
622840,1017958,text,4307,text/html,Amended,https://legiscan.com/CA/text/AB1820/id/1017958,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1820_bill_20140501_amended_asm_v97.html
622840,1041843,text,4108,text/html,Enrolled,https://legiscan.com/CA/text/AB1820/id/1041843,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1820_bill_20140808_enrolled.html
622840,1043577,text,4210,text/html,Chaptered,https://legiscan.com/CA/text/AB1820/id/1043577,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1820_bill_20140822_chaptered.html
622838,962584,text,4970,text/html,Introduced,https://legiscan.com/CA/text/AB1821/id/962584,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1821_bill_20140218_introduced.html
622838,1014116,text,8027,text/html,Amended,https://legiscan.com/CA/text/AB1821/id/1014116,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1821_bill_20140422_amended_asm_v98.html
622838,1027845,text,8010,text/html,Amended,https://legiscan.com/CA/text/AB1821/id/1027845,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1821_bill_20140523_amended_asm_v97.html
622838,1035994,text,8805,text/html,Amended,https://legiscan.com/CA/text/AB1821/id/1035994,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1821_bill_20140617_amended_sen_v96.html
622838,1044268,text,8371,text/html,Enrolled,https://legiscan.com/CA/text/AB1821/id/1044268,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1821_bill_20140829_enrolled.html
622838,1047133,text,8479,text/html,Chaptered,https://legiscan.com/CA/text/AB1821/id/1047133,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1821_bill_20140927_chaptered.html
622954,962705,text,7321,text/html,Introduced,https://legiscan.com/CA/text/AB1822/id/962705,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1822_bill_20140218_introduced.html
622954,1029509,text,7247,text/html,Amended,https://legiscan.com/CA/text/AB1822/id/1029509,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1822_bill_20140528_amended_sen_v98.html
622954,1043263,text,8704,text/html,Amended,https://legiscan.com/CA/text/AB1822/id/1043263,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1822_bill_20140821_amended_sen_v97.html
622954,1044453,text,7563,text/html,Enrolled,https://legiscan.com/CA/text/AB1822/id/1044453,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1822_bill_20140904_enrolled.html
622850,962596,text,13585,text/html,Introduced,https://legiscan.com/CA/text/AB1823/id/962596,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1823_bill_20140218_introduced.html
622932,962683,text,5852,text/html,Introduced,https://legiscan.com/CA/text/AB1824/id/962683,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1824_bill_20140218_introduced.html
622932,1013654,text,6212,text/html,Amended,https://legiscan.com/CA/text/AB1824/id/1013654,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1824_bill_20140422_amended_asm_v98.html
622932,1044065,text,6061,text/html,Enrolled,https://legiscan.com/CA/text/AB1824/id/1044065,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1824_bill_20140827_enrolled.html
622932,1047106,text,6169,text/html,Chaptered,https://legiscan.com/CA/text/AB1824/id/1047106,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1824_bill_20140928_chaptered.html
622917,962666,text,6642,text/html,Introduced,https://legiscan.com/CA/text/AB1825/id/962666,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1825_bill_20140218_introduced.html
622917,1034172,text,7261,text/html,Amended,https://legiscan.com/CA/text/AB1825/id/1034172,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1825_bill_20140611_amended_sen_v98.html
622917,1041623,text,6516,text/html,Enrolled,https://legiscan.com/CA/text/AB1825/id/1041623,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1825_bill_20140806_enrolled.html
622917,1042369,text,6618,text/html,Chaptered,https://legiscan.com/CA/text/AB1825/id/1042369,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1825_bill_20140815_chaptered.html
622801,962547,text,2143,text/html,Introduced,https://legiscan.com/CA/text/AB1826/id/962547,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1826_bill_20140218_introduced.html
622801,996149,text,16470,text/html,Amended,https://legiscan.com/CA/text/AB1826/id/996149,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1826_bill_20140324_amended_asm_v98.html
622801,1013615,text,17987,text/html,Amended,https://legiscan.com/CA/text/AB1826/id/1013615,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1826_bill_20140422_amended_asm_v97.html
622801,1035285,text,23654,text/html,Amended,https://legiscan.com/CA/text/AB1826/id/1035285,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1826_bill_20140616_amended_sen_v96.html
622801,1038321,text,21630,text/html,Amended,https://legiscan.com/CA/text/AB1826/id/1038321,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1826_bill_20140701_amended_sen_v95.html
622801,1041649,text,23275,text/html,Amended,https://legiscan.com/CA/text/AB1826/id/1041649,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1826_bill_20140806_amended_sen_v94.html
622801,1042561,text,22190,text/html,Enrolled,https://legiscan.com/CA/text/AB1826/id/1042561,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1826_bill_20140818_enrolled.html
622801,1046905,text,22298,text/html,Chaptered,https://legiscan.com/CA/text/AB1826/id/1046905,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1826_bill_20140928_chaptered.html
622880,962626,text,1957,text/html,Introduced,https://legiscan.com/CA/text/AB1827/id/962626,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1827_bill_20140218_introduced.html
622880,1000035,text,4174,text/html,Amended,https://legiscan.com/CA/text/AB1827/id/1000035,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1827_bill_20140328_amended_asm_v98.html
622808,962554,text,7284,text/html,Introduced,https://legiscan.com/CA/text/AB1828/id/962554,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1828_bill_20140218_introduced.html
622808,994329,text,13246,text/html,Amended,https://legiscan.com/CA/text/AB1828/id/994329,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1828_bill_20140320_amended_asm_v98.html
622824,962570,text,7442,text/html,Introduced,https://legiscan.com/CA/text/AB1829/id/962570,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1829_bill_20140218_introduced.html
622824,1013501,text,7725,text/html,Amended,https://legiscan.com/CA/text/AB1829/id/1013501,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1829_bill_20140421_amended_asm_v98.html
622959,962710,text,6577,text/html,Introduced,https://legiscan.com/CA/text/AB1830/id/962710,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1830_bill_20140218_introduced.html
622959,1013303,text,11721,text/html,Amended,https://legiscan.com/CA/text/AB1830/id/1013303,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1830_bill_20140421_amended_asm_v98.html
622958,962709,text,3236,text/html,Introduced,https://legiscan.com/CA/text/AB1831/id/962709,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1831_bill_20140218_introduced.html
622958,1002514,text,6846,text/html,Amended,https://legiscan.com/CA/text/AB1831/id/1002514,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1831_bill_20140401_amended_asm_v98.html
622958,1012867,text,6735,text/html,Amended,https://legiscan.com/CA/text/AB1831/id/1012867,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1831_bill_20140421_amended_asm_v97.html
622892,962640,text,2397,text/html,Introduced,https://legiscan.com/CA/text/AB1832/id/962640,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1832_bill_20140218_introduced.html
622892,1008885,text,2956,text/html,Amended,https://legiscan.com/CA/text/AB1832/id/1008885,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1832_bill_20140410_amended_asm_v98.html
622892,1039112,text,2610,text/html,Enrolled,https://legiscan.com/CA/text/AB1832/id/1039112,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1832_bill_20140709_enrolled.html
622892,1040017,text,2708,text/html,Chaptered,https://legiscan.com/CA/text/AB1832/id/1040017,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1832_bill_20140721_chaptered.html
622906,962654,text,3757,text/html,Introduced,https://legiscan.com/CA/text/AB1833/id/962654,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1833_bill_20140218_introduced.html
622825,962571,text,13596,text/html,Introduced,https://legiscan.com/CA/text/AB1834/id/962571,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1834_bill_20140218_introduced.html
622825,1014791,text,13430,text/html,Amended,https://legiscan.com/CA/text/AB1834/id/1014791,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1834_bill_20140424_amended_asm_v98.html
622900,962648,text,2118,text/html,Introduced,https://legiscan.com/CA/text/AB1835/id/962648,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1835_bill_20140218_introduced.html
622900,1038360,text,2429,text/html,Amended,https://legiscan.com/CA/text/AB1835/id/1038360,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1835_bill_20140701_amended_sen_v98.html
622900,1043084,text,1194,text/html,Enrolled,https://legiscan.com/CA/text/AB1835/id/1043084,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1835_bill_20140820_enrolled.html
622900,1045395,text,1302,text/html,Chaptered,https://legiscan.com/CA/text/AB1835/id/1045395,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1835_bill_20140916_chaptered.html
622951,962702,text,7569,text/html,Introduced,https://legiscan.com/CA/text/AB1836/id/962702,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1836_bill_20140218_introduced.html
622951,986484,text,9261,text/html,Amended,https://legiscan.com/CA/text/AB1836/id/986484,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1836_bill_20140311_amended_asm_v98.html
622869,962615,text,3466,text/html,Introduced,https://legiscan.com/CA/text/AB1837/id/962615,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1837_bill_20140218_introduced.html
622869,1017957,text,11483,text/html,Amended,https://legiscan.com/CA/text/AB1837/id/1017957,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1837_bill_20140501_amended_asm_v98.html
622869,1041298,text,17937,text/html,Amended,https://legiscan.com/CA/text/AB1837/id/1041298,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1837_bill_20140804_amended_sen_v97.html
622869,1043202,text,12974,text/html,Amended,https://legiscan.com/CA/text/AB1837/id/1043202,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1837_bill_20140821_amended_sen_v96.html
622869,1044387,text,11181,text/html,Enrolled,https://legiscan.com/CA/text/AB1837/id/1044387,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1837_bill_20140903_enrolled.html
622869,1047255,text,11289,text/html,Chaptered,https://legiscan.com/CA/text/AB1837/id/1047255,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1837_bill_20140929_chaptered.html
622933,962684,text,10523,text/html,Introduced,https://legiscan.com/CA/text/AB1838/id/962684,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1838_bill_20140218_introduced.html
622933,980964,text,11972,text/html,Amended,https://legiscan.com/CA/text/AB1838/id/980964,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1838_bill_20140305_amended_asm_v98.html
622933,1023146,text,2206,text/html,Amended,https://legiscan.com/CA/text/AB1838/id/1023146,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1838_bill_20140514_amended_sen_v97.html
622933,1038650,text,1953,text/html,Enrolled,https://legiscan.com/CA/text/AB1838/id/1038650,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1838_bill_20140702_enrolled.html
622933,1039936,text,2051,text/html,Chaptered,https://legiscan.com/CA/text/AB1838/id/1039936,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1838_bill_20140718_chaptered.html
622806,962552,text,63317,text/html,Introduced,https://legiscan.com/CA/text/AB1839/id/962552,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1839_bill_20140218_introduced.html
622806,992994,text,65046,text/html,Amended,https://legiscan.com/CA/text/AB1839/id/992994,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1839_bill_20140319_amended_asm_v98.html
622806,1027794,text,146187,text/html,Amended,https://legiscan.com/CA/text/AB1839/id/1027794,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1839_bill_20140523_amended_asm_v97.html
622806,1035751,text,276048,text/html,Amended,https://legiscan.com/CA/text/AB1839/id/1035751,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1839_bill_20140617_amended_sen_v96.html
622806,1038740,text,88269,text/html,Amended,https://legiscan.com/CA/text/AB1839/id/1038740,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1839_bill_20140702_amended_sen_v95.html
622806,1043073,text,116783,text/html,Amended,https://legiscan.com/CA/text/AB1839/id/1043073,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1839_bill_20140820_amended_sen_v94.html
622806,1043469,text,175788,text/html,Amended,https://legiscan.com/CA/text/AB1839/id/1043469,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1839_bill_20140822_amended_sen_v93.html
622806,1043994,text,178391,text/html,Amended,https://legiscan.com/CA/text/AB1839/id/1043994,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1839_bill_20140827_amended_sen_v92.html
622806,1044449,text,116646,text/html,Enrolled,https://legiscan.com/CA/text/AB1839/id/1044449,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1839_bill_20140904_enrolled.html
622806,1045940,text,116754,text/html,Chaptered,https://legiscan.com/CA/text/AB1839/id/1045940,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1839_bill_20140918_chaptered.html
622929,962680,text,2250,text/html,Introduced,https://legiscan.com/CA/text/AB1840/id/962680,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1840_bill_20140218_introduced.html
622929,999958,text,5454,text/html,Amended,https://legiscan.com/CA/text/AB1840/id/999958,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1840_bill_20140328_amended_asm_v98.html
622929,1008753,text,3597,text/html,Amended,https://legiscan.com/CA/text/AB1840/id/1008753,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1840_bill_20140410_amended_asm_v97.html
622929,1020856,text,3667,text/html,Amended,https://legiscan.com/CA/text/AB1840/id/1020856,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1840_bill_20140508_amended_asm_v96.html
622929,1038798,text,4086,text/html,Amended,https://legiscan.com/CA/text/AB1840/id/1038798,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1840_bill_20140702_amended_sen_v95.html
622929,1041524,text,3399,text/html,Amended,https://legiscan.com/CA/text/AB1840/id/1041524,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1840_bill_20140805_amended_sen_v94.html
622929,1043642,text,7419,text/html,Amended,https://legiscan.com/CA/text/AB1840/id/1043642,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1840_bill_20140822_amended_sen_v93.html
622929,1044369,text,6467,text/html,Enrolled,https://legiscan.com/CA/text/AB1840/id/1044369,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1840_bill_20140903_enrolled.html
622929,1047294,text,6575,text/html,Chaptered,https://legiscan.com/CA/text/AB1840/id/1047294,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1840_bill_20140929_chaptered.html
622855,962601,text,8592,text/html,Introduced,https://legiscan.com/CA/text/AB1841/id/962601,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1841_bill_20140218_introduced.html
622855,1012873,text,9052,text/html,Amended,https://legiscan.com/CA/text/AB1841/id/1012873,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1841_bill_20140421_amended_asm_v98.html
622855,1031072,text,9634,text/html,Amended,https://legiscan.com/CA/text/AB1841/id/1031072,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1841_bill_20140602_amended_sen_v97.html
622855,1043074,text,9501,text/html,Enrolled,https://legiscan.com/CA/text/AB1841/id/1043074,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1841_bill_20140820_enrolled.html
622855,1045116,text,9609,text/html,Chaptered,https://legiscan.com/CA/text/AB1841/id/1045116,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1841_bill_20140915_chaptered.html
622962,962713,text,1010,text/html,Introduced,https://legiscan.com/CA/text/AB1842/id/962713,http://www.leginfo.ca.gov/pub/13-14/bill/asm/ab_1801-1850/ab_1842_bill_20140218_introduced.html
