bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1636440,1348834,2023-06-28,Assembly,"Do pass as amended and be re-referred to the Committee on [Health]",7,0,0,0,7
1636440,1350256,2023-07-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1636440,1352754,2023-09-01,Assembly,"Do pass as amended",11,0,0,5,16
1636440,1354245,2023-09-13,Assembly,"SB 10 Cortese Senate Third Reading By Low",80,0,0,0,80
1636440,1354860,2023-09-14,Senate,"Unfinished Business SB10 Cortese et al. Concurrence",40,0,0,0,40
1636441,1288293,2023-03-29,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Health]",7,0,0,0,7
1636441,1313411,2023-04-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",10,0,0,2,12
1636441,1324938,2023-05-15,Senate,"Placed on suspense file",7,0,0,0,7
1636441,1328158,2023-05-18,Senate,"Do pass as amended",7,0,0,0,7
1636441,1335580,2023-05-30,Senate,"Senate 3rd Reading SB11 Menjivar et al",40,0,0,0,40
1636441,1348461,2023-06-27,Assembly,"Do pass and be re-referred to the Committee on [Health]",11,0,0,1,12
1636441,1350320,2023-07-11,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1636442,1276632,2023-03-15,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,2,0,0,7
1636442,1324979,2023-05-15,Senate,"Placed on suspense file",7,0,0,0,7
1636444,1310263,2023-04-25,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,0,0,0,5
1636444,1320476,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1636444,1328313,2023-05-18,Senate,"Do pass",7,0,0,0,7
1636444,1333799,2023-05-25,Senate,"Special Consent SB14 Grove et al",40,0,0,0,40
1636444,1350263,2023-07-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",2,0,0,6,8
1636444,1350662,2023-07-13,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,2,8
1636444,1352618,2023-09-01,Assembly,"Do pass as amended",16,0,0,0,16
1636444,1353620,2023-09-11,Assembly,"SB 14 Grove Senate Third Reading By Blanca Rubio",80,0,0,0,80
1636444,1354163,2023-09-13,Senate,"Unfinished Business SB14 Grove et al. Concurrence",39,0,0,1,40
1636445,1288194,2023-03-29,Senate,"Do pass, but first be re-referred to the Committee on [Energy, Utilities and Communications] with the recommendation: To Consent Calendar",7,0,0,0,7
1636445,1310174,2023-04-24,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",17,0,0,1,18
1636445,1325030,2023-05-15,Senate,"Placed on suspense file",7,0,0,0,7
1636445,1328552,2023-05-18,Senate,"Do pass",7,0,0,0,7
1636445,1333692,2023-05-25,Senate,"Special Consent SB15 Grove",40,0,0,0,40
1636445,1345187,2023-06-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1636446,1288172,2023-03-28,Senate,"Do pass as amended",9,1,0,1,11
1636446,1302637,2023-04-17,Senate,"Placed on suspense file",6,0,0,1,7
1636446,1328314,2023-05-18,Senate,"Do pass as amended",5,2,0,0,7
1636446,1335576,2023-05-30,Senate,"Senate 3rd Reading SB16 Smallwood-Cuevas",32,7,0,1,40
1636446,1345659,2023-06-20,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,2,0,1,11
1636447,1310137,2023-04-24,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1636447,1320472,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1636447,1328592,2023-05-18,Senate,"Do pass",7,0,0,0,7
1636447,1332560,2023-05-24,Senate,"Senate 3rd Reading SB17 Caballero",40,0,0,0,40
1636447,1346290,2023-06-21,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1636447,1352522,2023-09-01,Assembly,"Do pass",16,0,0,0,16
1636447,1354429,2023-09-13,Assembly,"SB 17 Caballero Senate Third Reading By Gabriel",80,0,0,0,80
1636448,1305521,2023-04-18,Senate,"Do pass, but first be re-referred to the Committee on [Governmental Organization]",10,0,0,1,11
1636448,1310311,2023-04-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1636448,1320488,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1636448,1328070,2023-05-18,Senate,"Do pass",7,0,0,0,7
1636448,1333697,2023-05-25,Senate,"Special Consent SB18 McGuire et al",40,0,0,0,40
1636448,1350397,2023-07-12,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1636448,1352616,2023-09-01,Assembly,"Do pass",16,0,0,0,16
1636448,1354154,2023-09-13,Assembly,"SB 18 McGuire Senate Third Reading By Wicks",80,0,0,0,80
1636448,1354864,2023-09-14,Senate,"Unfinished Business SB18 McGuire et al. Concurrence",40,0,0,0,40
1636449,1275585,2023-03-14,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",4,0,0,1,5
1636449,1296896,2023-04-10,Senate,"Placed on suspense file",7,0,0,0,7
1636449,1328372,2023-05-18,Senate,"Do pass",7,0,0,0,7
1636449,1333599,2023-05-25,Senate,"Special Consent SB19 Seyarto et al",40,0,0,0,40
1636449,1345647,2023-06-20,Assembly,"Do pass as amended, and be re-referred to the Committee on [Public Safety] with recommendation: To Consent Calendar",14,0,0,1,15
1636449,1350139,2023-07-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1636449,1352938,2023-09-01,Assembly,"Do pass as amended",15,0,0,1,16
1636449,1354227,2023-09-13,Assembly,"SB 19 Seyarto Senate Third Reading By Bains",79,0,0,1,80
1636449,1354820,2023-09-14,Senate,"Unfinished Business SB19 Seyarto et al. Concurrence",40,0,0,0,40
1636450,1288217,2023-03-28,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",4,1,0,0,5
1636450,1296923,2023-04-10,Senate,"Placed on suspense file",7,0,0,0,7
1636450,1328679,2023-05-18,Senate,"Do pass",5,2,0,0,7
1636450,1333687,2023-05-25,Senate,"Senate 3rd Reading SB2 Portantino et al",29,9,0,2,40
1636450,1348335,2023-06-27,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",6,2,0,0,8
1636450,1352575,2023-09-01,Assembly,"Do pass",11,5,0,0,16
1636450,1353570,2023-09-08,Assembly,"SB 2 Portantino Senate Third Reading By McCarty Amendment Set #1",57,17,0,6,80
1636450,1353626,2023-09-11,Assembly,"SB 2 Portantino Senate Third Reading By McCarty",54,23,0,3,80
1636450,1353724,2023-09-12,Senate,"Unfinished Business SB2 Portantino et al. Concurrence",28,8,0,4,40
1636451,1299402,2023-04-12,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Housing]",8,0,0,0,8
1636451,1317041,2023-05-02,Senate,"Do pass",10,0,0,1,11
1636451,1330044,2023-05-22,Senate,"Senate 3rd Reading SB20 Rubio et al",36,0,0,4,40
1636451,1346230,2023-06-21,Assembly,"Do pass and be re-referred to the Committee on [Housing and Community Development] with recommendation: To Consent Calendar",8,0,0,0,8
1636451,1350492,2023-07-12,Assembly,"Do pass. To Consent Calendar",8,0,0,0,8
1636451,1351650,2023-08-17,Assembly,"SB 20 Rubio Consent Calendar Second Day Regular Session",75,0,0,5,80
1636452,1288222,2023-03-28,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1636452,1308849,2023-04-24,Senate,"Placed on suspense file",7,0,0,0,7
1636452,1328027,2023-05-18,Senate,"Do pass",7,0,0,0,7
1636452,1332606,2023-05-24,Senate,"Senate 3rd Reading SB21 Umberg Urgency Clause",39,0,0,1,40
1636452,1343714,2023-06-13,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",11,0,0,0,11
1636453,1280629,2023-03-21,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",5,0,0,0,5
1636453,1288355,2023-03-28,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",10,0,0,1,11
1636453,1315768,2023-05-01,Senate,"Placed on suspense file",6,0,0,1,7
1636453,1328783,2023-05-18,Senate,"Do pass",7,0,0,0,7
1636453,1332625,2023-05-24,Senate,"Senate 3rd Reading SB22 Umberg Urgency Clause",36,0,0,4,40
1636454,1298288,2023-04-11,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Environmental Quality]",10,0,0,1,11
1636454,1311739,2023-04-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",7,0,0,0,7
1636454,1325031,2023-05-15,Senate,"Placed on suspense file",7,0,0,0,7
1636455,1305485,2023-04-18,Senate,"Do pass, but first be re-referred to the Committee on [Rules]",6,1,0,0,7
1636455,1320363,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1636455,1328692,2023-05-18,Senate,"Do pass",5,2,0,0,7
1636455,1335431,2023-05-30,Senate,"Senate 3rd Reading SB24 Umberg et al",31,8,0,1,40
1636455,1349663,2023-07-05,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,1,0,1,8
1636456,1305479,2023-04-18,Senate,"Do pass",7,0,0,0,7
1636456,1315686,2023-05-01,Senate,"Senate 3rd Reading SB25 Skinner",37,0,0,3,40
1636456,1341003,2023-06-07,Assembly,"Do pass. To Consent Calendar",8,0,0,0,8
1636456,1344735,2023-06-15,Assembly,"SB 25 Skinner Consent Calendar Second Day Regular Session",74,0,0,6,80
1636457,1363966,2024-01-10,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",11,0,0,1,12
1636457,1364754,2024-01-16,Senate,"Placed on suspense file",6,0,0,1,7
1636457,1366750,2024-01-18,Senate,"Do pass",6,0,0,1,7
1636457,1369579,2024-01-25,Senate,"Senate 3rd Reading SB26 Umberg et al",34,0,0,6,40
1636457,1458202,2024-06-18,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",16,0,0,0,16
1636457,1464407,2024-08-15,Assembly,"Do pass",14,0,0,1,15
1636457,1465983,2024-08-27,Assembly,"SB 26 Umberg Senate Third Reading By Mike Fong",75,0,0,4,79
1636457,1466923,2024-08-28,Senate,"Unfinished Business SB26 Umberg et al. Concurrence",39,0,0,1,40
1636458,1271503,2023-03-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",4,0,0,1,5
1636458,1288225,2023-03-28,Senate,"Do pass, but first be re-referred to the Committee on [Rules]",8,1,0,2,11
1636458,1315683,2023-05-01,Senate,"Placed on suspense file",6,0,0,1,7
1636458,1328638,2023-05-18,Senate,"Do pass as amended",5,2,0,0,7
1636458,1335434,2023-05-30,Senate,"Senate 3rd Reading SB27 Durazo et al",29,7,0,4,40
1636458,1345611,2023-06-20,Assembly,"Do pass and be re-referred to the Committee on [Labor and Employment]",7,2,0,2,11
1636458,1348408,2023-06-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,0,2,7
1636458,1352804,2023-09-01,Assembly,"Do pass as amended",11,3,0,2,16
1636458,1353654,2023-09-11,Assembly,"SB 27 Durazo Senate Third Reading By Aguiar-Curry",61,14,0,5,80
1636458,1353916,2023-09-12,Senate,"Unfinished Business SB27 Durazo et al. Concurrence",28,8,0,4,40
1636459,1281874,2023-03-22,Senate,"Do pass, but first be re-referred to the Committee on [Governance and Finance]",7,0,0,0,7
1636459,1305307,2023-04-19,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,1,0,1,8
1636459,1315659,2023-05-01,Senate,"Placed on suspense file",6,0,0,1,7
1636459,1328843,2023-05-18,Senate,"Do pass",5,2,0,0,7
1636459,1332653,2023-05-24,Senate,"Senate 3rd Reading SB28 Glazer",33,4,0,3,40
1636459,1348477,2023-06-27,Assembly,"Do pass and be re-referred to the Committee on [Education]",9,1,0,2,12
1636459,1350550,2023-07-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",4,2,0,1,7
1636460,1280622,2023-03-21,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1636460,1296943,2023-04-10,Senate,"Placed on suspense file",7,0,0,0,7
1636460,1328152,2023-05-18,Senate,"Do pass",7,0,0,0,7
1636460,1333661,2023-05-25,Senate,"Special Consent SB29 Glazer et al. Urgency Clause",40,0,0,0,40
1636460,1346289,2023-06-21,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,0,8
1636460,1352980,2023-09-01,Assembly,"Do pass",16,0,0,0,16
1636460,1353310,2023-09-06,Assembly,"SB 29 Glazer Third Reading Urgency By Pellerin",79,0,0,1,80
1636460,1354678,2023-09-11,Senate,"Unfinished Business SB29 Glazer et al. Urgency Clause Concurrence",39,0,0,1,40
1636461,1280609,2023-03-21,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",13,0,0,5,18
1636461,1302579,2023-04-17,Senate,"Placed on suspense file",6,0,0,1,7
1636461,1328811,2023-05-18,Senate,"Do pass as amended",5,1,0,1,7
1636461,1336336,2023-05-31,Senate,"Senate 3rd Reading SB3 Dodd et al",31,7,0,2,40
1636461,1346255,2023-06-20,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,2,0,0,9
1636461,1352730,2023-09-01,Assembly,"Do pass as amended",11,4,0,1,16
1636461,1353523,2023-09-07,Assembly,"SB 3 Dodd Senate Third Reading By Wilson",62,15,0,3,80
1636461,1354725,2023-09-11,Senate,"Unfinished Business SB3 Dodd et al. Concurrence",30,7,0,3,40
1636462,1311835,2023-04-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",16,0,0,0,16
1636462,1330147,2023-05-22,Senate,"Senate 3rd Reading SB30 Umberg",40,0,0,0,40
1636462,1347807,2023-06-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1636463,1288207,2023-03-28,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",1,1,0,3,5
1636463,1288208,2023-03-28,Senate,"[First] hearing set for [03-29-2023]: Failed passage in Committee. Reconsideration granted",5,0,0,0,5
1636464,1305534,2023-04-19,Senate,"Do pass, but first be re-referred to the Committee on [Governance and Finance]",2,3,0,2,7
1636464,1305535,2023-04-19,Senate,"[First] hearing set for [04-19-2023]: Failed passage in Committee. Reconsideration granted",7,0,0,0,7
1636465,1288154,2023-03-29,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",6,0,0,1,7
1636465,1299468,2023-04-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1636465,1323840,2023-05-11,Senate,"Senate 3rd Reading SB33 Glazer",39,0,0,1,40
1636465,1343143,2023-06-12,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",11,0,0,1,12
1636465,1345588,2023-06-20,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1636465,1351558,2023-08-16,Assembly,"Do pass",16,0,0,0,16
1636465,1354118,2023-09-13,Assembly,"SB 33 Glazer Senate Third Reading By Dixon",80,0,0,0,80
1636465,1354859,2023-09-14,Senate,"Unfinished Business SB33 Glazer Concurrence",40,0,0,0,40
1636466,1305453,2023-04-19,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,2,0,0,8
1636466,1330116,2023-05-22,Senate,"Senate 3rd Reading SB34 Umberg et al",31,7,0,2,40
1636466,1350432,2023-07-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,2,0,0,8
1636466,1350433,2023-07-12,Assembly,"Do pass and be re-referred to the Committee on [Housing and Community Development]",6,2,0,0,8
1636466,1352102,2023-08-23,Assembly,"Do pass as amended",10,4,0,2,16
1636466,1353686,2023-09-11,Assembly,"SB 34 Umberg Senate Third Reading By Ting",62,18,0,0,80
1636466,1353952,2023-09-12,Senate,"Unfinished Business SB34 Umberg et al. Concurrence",31,7,0,2,40
1636467,1305451,2023-04-19,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,1,12
1636467,1318956,2023-05-04,Senate,"Consent Calendar SB35 Umberg",37,0,0,3,40
1636467,1350169,2023-07-11,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1636467,1352108,2023-08-23,Assembly,"Do pass. To Consent Calendar",15,0,0,1,16
1636467,1353144,2023-09-05,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1636467,1353535,2023-09-07,Assembly,"Do pass as amended",16,0,0,0,16
1636467,1353921,2023-09-12,Assembly,"SB 35 Umberg Third Reading Urgency By Gipson",78,0,0,2,80
1636467,1354433,2023-09-13,Senate,"That the Assembly amendments be concurred in",9,0,0,2,11
1636467,1354626,2023-09-14,Senate,"Unfinished Business SB35 Umberg Urgency Clause Concurrence",40,0,0,0,40
1636468,1275522,2023-03-14,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",4,0,0,1,5
1636468,1305217,2023-04-18,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",8,2,0,1,11
1636468,1315732,2023-05-01,Senate,"Placed on suspense file",6,0,0,1,7
1636469,1281792,2023-03-21,Senate,"Do pass, but first be re-referred to the Committee on [Human Services]",10,0,0,1,11
1636469,1310203,2023-04-24,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1636469,1320445,2023-05-08,Senate,"Placed on suspense file",7,0,0,0,7
1636469,1366792,2024-01-18,Senate,"Do pass as amended",4,0,0,3,7
1636469,1371105,2024-01-29,Senate,"Senate 3rd Reading SB37 Caballero et al",36,0,0,4,40
1636469,1456949,2024-06-12,Assembly,"Do pass and be re-referred to the Committee on [Aging and Long-Term Care]",9,0,0,0,9
1636469,1458153,2024-06-18,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1636469,1464564,2024-08-15,Assembly,"Do pass",13,1,0,1,15
1636469,1465606,2024-08-26,Assembly,"SB 37 Caballero Senate Third Reading By Bains",74,1,0,4,79
1636470,1296932,2023-04-10,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",15,0,0,3,18
1636470,1315696,2023-05-01,Senate,"Placed on suspense file",6,0,0,1,7
1636470,1327929,2023-05-18,Senate,"Do pass",7,0,0,0,7
1636470,1333549,2023-05-25,Senate,"Special Consent SB38 Laird et al",40,0,0,0,40
1636470,1350524,2023-07-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",14,0,0,1,15
1636470,1352119,2023-08-23,Assembly,"Do pass. To Consent Calendar",15,0,0,1,16
1636470,1353242,2023-09-06,Assembly,"SB 38 Laird Senate Third Reading By Addis",77,0,0,3,80
1636470,1353528,2023-09-07,Senate,"Unfinished Business SB38 Laird et al. Concurrence",40,0,0,0,40
1636471,1286895,2023-03-28,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",9,0,0,2,11
1636471,1313478,2023-04-27,Senate,"Senate 3rd Reading SB39 Laird et al",38,0,0,2,40
1636471,1343118,2023-06-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",10,0,0,1,11
