bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
406550,589277,text,4059,text/html,Introduced,https://legiscan.com/CA/text/AB2322/id/589277,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2322_bill_20120224_introduced.html
406550,616838,text,12422,text/html,Amended,https://legiscan.com/CA/text/AB2322/id/616838,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2322_bill_20120326_amended_asm_v98.html
406550,627282,text,13036,text/html,Amended,https://legiscan.com/CA/text/AB2322/id/627282,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2322_bill_20120411_amended_asm_v97.html
406550,636562,text,8931,text/html,Amended,https://legiscan.com/CA/text/AB2322/id/636562,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2322_bill_20120501_amended_asm_v96.html
406550,662213,text,15196,text/html,Amended,https://legiscan.com/CA/text/AB2322/id/662213,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2322_bill_20120822_amended_sen_v95.html
406550,663256,text,12327,text/html,Enrolled,https://legiscan.com/CA/text/AB2322/id/663256,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2322_bill_20120911_enrolled.html
406550,665531,text,12435,text/html,Chaptered,https://legiscan.com/CA/text/AB2322/id/665531,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2322_bill_20120929_chaptered.html
406551,589278,text,2352,text/html,Introduced,https://legiscan.com/CA/text/AB2323/id/589278,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2323_bill_20120224_introduced.html
406551,621016,text,6288,text/html,Amended,https://legiscan.com/CA/text/AB2323/id/621016,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2323_bill_20120329_amended_asm_v98.html
406551,638705,text,6191,text/html,Amended,https://legiscan.com/CA/text/AB2323/id/638705,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2323_bill_20120501_amended_asm_v97.html
406551,643690,text,4541,text/html,Amended,https://legiscan.com/CA/text/AB2323/id/643690,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2323_bill_20120515_amended_asm_v96.html
406551,648671,text,3515,text/html,Amended,https://legiscan.com/CA/text/AB2323/id/648671,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2323_bill_20120525_amended_asm_v95.html
406551,662386,text,3359,text/html,Enrolled,https://legiscan.com/CA/text/AB2323/id/662386,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2323_bill_20120827_enrolled.html
406551,665534,text,3467,text/html,Chaptered,https://legiscan.com/CA/text/AB2323/id/665534,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2323_bill_20120929_chaptered.html
406552,589279,text,23304,text/html,Introduced,https://legiscan.com/CA/text/AB2324/id/589279,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2324_bill_20120224_introduced.html
406552,621015,text,26734,text/html,Amended,https://legiscan.com/CA/text/AB2324/id/621015,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2324_bill_20120329_amended_asm_v98.html
406552,631715,text,3251,text/html,Amended,https://legiscan.com/CA/text/AB2324/id/631715,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2324_bill_20120423_amended_asm_v97.html
406552,657787,text,6275,text/html,Amended,https://legiscan.com/CA/text/AB2324/id/657787,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2324_bill_20120625_amended_sen_v96.html
406553,589280,text,10413,text/html,Introduced,https://legiscan.com/CA/text/AB2325/id/589280,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2325_bill_20120224_introduced.html
406554,589281,text,13989,text/html,Introduced,https://legiscan.com/CA/text/AB2326/id/589281,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2326_bill_20120224_introduced.html
406554,660845,text,12686,text/html,Enrolled,https://legiscan.com/CA/text/AB2326/id/660845,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2326_bill_20120813_enrolled.html
406554,662376,text,12788,text/html,Chaptered,https://legiscan.com/CA/text/AB2326/id/662376,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2326_bill_20120827_chaptered.html
406555,589282,text,7701,text/html,Introduced,https://legiscan.com/CA/text/AB2327/id/589282,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2327_bill_20120224_introduced.html
406555,631327,text,7279,text/html,Amended,https://legiscan.com/CA/text/AB2327/id/631327,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2327_bill_20120416_amended_asm_v98.html
406555,657230,text,17240,text/html,Amended,https://legiscan.com/CA/text/AB2327/id/657230,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2327_bill_20120625_amended_sen_v97.html
406555,660474,text,18044,text/html,Amended,https://legiscan.com/CA/text/AB2327/id/660474,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2327_bill_20120806_amended_sen_v96.html
406555,662737,text,17060,text/html,Enrolled,https://legiscan.com/CA/text/AB2327/id/662737,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2327_bill_20120831_enrolled.html
406555,664649,text,17168,text/html,Chaptered,https://legiscan.com/CA/text/AB2327/id/664649,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2327_bill_20120923_chaptered.html
406557,589284,text,4066,text/html,Introduced,https://legiscan.com/CA/text/AB2328/id/589284,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2328_bill_20120224_introduced.html
406558,589285,text,4142,text/html,Introduced,https://legiscan.com/CA/text/AB2329/id/589285,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2329_bill_20120224_introduced.html
406558,662035,text,1973,text/html,Amended,https://legiscan.com/CA/text/AB2329/id/662035,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2329_bill_20120823_amended_sen_v98.html
406559,589286,text,23512,text/html,Introduced,https://legiscan.com/CA/text/AB2330/id/589286,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2330_bill_20120224_introduced.html
406560,589287,text,4997,text/html,Introduced,https://legiscan.com/CA/text/AB2331/id/589287,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2331_bill_20120224_introduced.html
406560,621022,text,7033,text/html,Amended,https://legiscan.com/CA/text/AB2331/id/621022,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2331_bill_20120329_amended_asm_v98.html
406561,589288,text,8805,text/html,Introduced,https://legiscan.com/CA/text/AB2332/id/589288,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2332_bill_20120224_introduced.html
406561,627883,text,12709,text/html,Amended,https://legiscan.com/CA/text/AB2332/id/627883,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2332_bill_20120412_amended_asm_v98.html
406561,660910,text,5282,text/html,Enrolled,https://legiscan.com/CA/text/AB2332/id/660910,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2332_bill_20120813_enrolled.html
406561,662412,text,5384,text/html,Chaptered,https://legiscan.com/CA/text/AB2332/id/662412,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2332_bill_20120827_chaptered.html
406562,589289,text,15475,text/html,Introduced,https://legiscan.com/CA/text/AB2333/id/589289,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2333_bill_20120224_introduced.html
406562,631331,text,15531,text/html,Amended,https://legiscan.com/CA/text/AB2333/id/631331,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2333_bill_20120418_amended_asm_v98.html
406562,634375,text,16081,text/html,Amended,https://legiscan.com/CA/text/AB2333/id/634375,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2333_bill_20120426_amended_asm_v97.html
406562,656288,text,16444,text/html,Amended,https://legiscan.com/CA/text/AB2333/id/656288,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2333_bill_20120618_amended_sen_v96.html
406562,660651,text,5574,text/html,Amended,https://legiscan.com/CA/text/AB2333/id/660651,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2333_bill_20120806_amended_sen_v95.html
406562,662353,text,3223,text/html,Enrolled,https://legiscan.com/CA/text/AB2333/id/662353,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2333_bill_20120827_enrolled.html
406563,589290,text,2315,text/html,Introduced,https://legiscan.com/CA/text/AB2334/id/589290,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2334_bill_20120224_introduced.html
406563,625164,text,4144,text/html,Amended,https://legiscan.com/CA/text/AB2334/id/625164,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2334_bill_20120409_amended_asm_v98.html
406564,589291,text,2602,text/html,Introduced,https://legiscan.com/CA/text/AB2335/id/589291,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2335_bill_20120224_introduced.html
406565,589292,text,7605,text/html,Introduced,https://legiscan.com/CA/text/AB2336/id/589292,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2336_bill_20120224_introduced.html
406565,625156,text,11162,text/html,Amended,https://legiscan.com/CA/text/AB2336/id/625156,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2336_bill_20120409_amended_asm_v98.html
406566,589293,text,29646,text/html,Introduced,https://legiscan.com/CA/text/AB2337/id/589293,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2337_bill_20120224_introduced.html
406568,589295,text,16682,text/html,Introduced,https://legiscan.com/CA/text/AB2338/id/589295,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2338_bill_20120224_introduced.html
406568,645339,text,22335,text/html,Amended,https://legiscan.com/CA/text/AB2338/id/645339,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2338_bill_20120517_amended_asm_v98.html
406568,658634,text,16290,text/html,Amended,https://legiscan.com/CA/text/AB2338/id/658634,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2338_bill_20120705_amended_sen_v97.html
406569,589296,text,3447,text/html,Introduced,https://legiscan.com/CA/text/AB2339/id/589296,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2339_bill_20120224_introduced.html
406569,631335,text,3565,text/html,Amended,https://legiscan.com/CA/text/AB2339/id/631335,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2339_bill_20120419_amended_asm_v98.html
406569,637288,text,5990,text/html,Amended,https://legiscan.com/CA/text/AB2339/id/637288,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2339_bill_20120502_amended_asm_v97.html
406569,654323,text,3112,text/html,Amended,https://legiscan.com/CA/text/AB2339/id/654323,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2339_bill_20120612_amended_sen_v96.html
406569,657353,text,3849,text/html,Amended,https://legiscan.com/CA/text/AB2339/id/657353,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2339_bill_20120625_amended_sen_v95.html
406569,660373,text,3706,text/html,Amended,https://legiscan.com/CA/text/AB2339/id/660373,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2339_bill_20120806_amended_sen_v94.html
406569,661735,text,3708,text/html,Amended,https://legiscan.com/CA/text/AB2339/id/661735,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2339_bill_20120822_amended_sen_v93.html
406569,663464,text,3493,text/html,Enrolled,https://legiscan.com/CA/text/AB2339/id/663464,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2339_bill_20120911_enrolled.html
406569,665124,text,3601,text/html,Chaptered,https://legiscan.com/CA/text/AB2339/id/665124,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2339_bill_20120927_chaptered.html
406570,589297,text,2251,text/html,Introduced,https://legiscan.com/CA/text/AB2340/id/589297,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2340_bill_20120224_introduced.html
406571,589298,text,1901,text/html,Introduced,https://legiscan.com/CA/text/AB2341/id/589298,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2341_bill_20120224_introduced.html
406572,589299,text,5746,text/html,Introduced,https://legiscan.com/CA/text/AB2342/id/589299,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2342_bill_20120224_introduced.html
406573,589300,text,37432,text/html,Introduced,https://legiscan.com/CA/text/AB2343/id/589300,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2343_bill_20120224_introduced.html
406573,620350,text,36705,text/html,Amended,https://legiscan.com/CA/text/AB2343/id/620350,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2343_bill_20120328_amended_asm_v98.html
406573,661166,text,65655,text/html,Amended,https://legiscan.com/CA/text/AB2343/id/661166,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2343_bill_20120813_amended_sen_v97.html
406573,662419,text,36811,text/html,Enrolled,https://legiscan.com/CA/text/AB2343/id/662419,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2343_bill_20120827_enrolled.html
406573,663215,text,36917,text/html,Chaptered,https://legiscan.com/CA/text/AB2343/id/663215,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2343_bill_20120907_chaptered.html
406574,589301,text,2334,text/html,Introduced,https://legiscan.com/CA/text/AB2344/id/589301,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2344_bill_20120224_introduced.html
406575,589302,text,910,text/html,Introduced,https://legiscan.com/CA/text/AB2345/id/589302,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2345_bill_20120224_introduced.html
406575,619764,text,12027,text/html,Amended,https://legiscan.com/CA/text/AB2345/id/619764,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2345_bill_20120329_amended_asm_v98.html
406576,589303,text,6445,text/html,Introduced,https://legiscan.com/CA/text/AB2346/id/589303,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2346_bill_20120224_introduced.html
406576,625980,text,37737,text/html,Amended,https://legiscan.com/CA/text/AB2346/id/625980,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2346_bill_20120409_amended_asm_v98.html
406576,633063,text,31955,text/html,Amended,https://legiscan.com/CA/text/AB2346/id/633063,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2346_bill_20120425_amended_asm_v97.html
406576,658256,text,31049,text/html,Amended,https://legiscan.com/CA/text/AB2346/id/658256,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2346_bill_20120702_amended_sen_v96.html
406576,660397,text,31987,text/html,Amended,https://legiscan.com/CA/text/AB2346/id/660397,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2346_bill_20120806_amended_sen_v95.html
406576,661602,text,37748,text/html,Amended,https://legiscan.com/CA/text/AB2346/id/661602,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2346_bill_20120821_amended_sen_v94.html
406576,663675,text,17590,text/html,Enrolled,https://legiscan.com/CA/text/AB2346/id/663675,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2346_bill_20120911_enrolled.html
406577,589304,text,5196,text/html,Introduced,https://legiscan.com/CA/text/AB2347/id/589304,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2347_bill_20120224_introduced.html
406577,621021,text,10082,text/html,Amended,https://legiscan.com/CA/text/AB2347/id/621021,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2347_bill_20120329_amended_asm_v98.html
406578,589305,text,2202,text/html,Introduced,https://legiscan.com/CA/text/AB2348/id/589305,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2348_bill_20120224_introduced.html
406578,619909,text,3395,text/html,Amended,https://legiscan.com/CA/text/AB2348/id/619909,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2348_bill_20120329_amended_asm_v98.html
406578,651023,text,5088,text/html,Amended,https://legiscan.com/CA/text/AB2348/id/651023,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2348_bill_20120529_amended_asm_v97.html
406578,656546,text,4915,text/html,Amended,https://legiscan.com/CA/text/AB2348/id/656546,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2348_bill_20120620_amended_sen_v96.html
406578,657597,text,6671,text/html,Amended,https://legiscan.com/CA/text/AB2348/id/657597,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2348_bill_20120627_amended_sen_v95.html
406578,660446,text,6708,text/html,Amended,https://legiscan.com/CA/text/AB2348/id/660446,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2348_bill_20120807_amended_sen_v94.html
406578,661518,text,6846,text/html,Amended,https://legiscan.com/CA/text/AB2348/id/661518,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2348_bill_20120820_amended_sen_v93.html
406578,662762,text,6608,text/html,Enrolled,https://legiscan.com/CA/text/AB2348/id/662762,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2348_bill_20120831_enrolled.html
406578,664719,text,6716,text/html,Chaptered,https://legiscan.com/CA/text/AB2348/id/664719,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2348_bill_20120922_chaptered.html
406579,589306,text,3399,text/html,Introduced,https://legiscan.com/CA/text/AB2349/id/589306,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2349_bill_20120224_introduced.html
406579,655275,text,5901,text/html,Amended,https://legiscan.com/CA/text/AB2349/id/655275,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2349_bill_20120612_amended_sen_v98.html
406579,656721,text,3785,text/html,Amended,https://legiscan.com/CA/text/AB2349/id/656721,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2349_bill_20120619_amended_sen_v97.html
406579,660747,text,3791,text/html,Amended,https://legiscan.com/CA/text/AB2349/id/660747,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2349_bill_20120809_amended_sen_v96.html
406579,662910,text,3658,text/html,Enrolled,https://legiscan.com/CA/text/AB2349/id/662910,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2349_bill_20120906_enrolled.html
406579,664287,text,3766,text/html,Chaptered,https://legiscan.com/CA/text/AB2349/id/664287,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2349_bill_20120919_chaptered.html
406580,589307,text,5368,text/html,Introduced,https://legiscan.com/CA/text/AB2350/id/589307,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2350_bill_20120224_introduced.html
406580,626385,text,8469,text/html,Amended,https://legiscan.com/CA/text/AB2350/id/626385,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2350_bill_20120411_amended_asm_v98.html
406580,657233,text,11590,text/html,Amended,https://legiscan.com/CA/text/AB2350/id/657233,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2301-2350/ab_2350_bill_20120625_amended_sen_v97.html
406581,589308,text,2721,text/html,Introduced,https://legiscan.com/CA/text/AB2351/id/589308,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2351_bill_20120224_introduced.html
406581,625230,text,8650,text/html,Amended,https://legiscan.com/CA/text/AB2351/id/625230,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2351_bill_20120409_amended_asm_v98.html
406581,628622,text,7315,text/html,Amended,https://legiscan.com/CA/text/AB2351/id/628622,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2351_bill_20120416_amended_asm_v97.html
406582,589309,text,10273,text/html,Introduced,https://legiscan.com/CA/text/AB2352/id/589309,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2352_bill_20120224_introduced.html
406583,589310,text,5656,text/html,Introduced,https://legiscan.com/CA/text/AB2353/id/589310,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2353_bill_20120224_introduced.html
406584,589311,text,12347,text/html,Introduced,https://legiscan.com/CA/text/AB2354/id/589311,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2354_bill_20120224_introduced.html
406584,627888,text,16787,text/html,Amended,https://legiscan.com/CA/text/AB2354/id/627888,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2354_bill_20120411_amended_asm_v98.html
406584,652633,text,21110,text/html,Amended,https://legiscan.com/CA/text/AB2354/id/652633,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2354_bill_20120604_amended_sen_v97.html
406584,657238,text,16548,text/html,Amended,https://legiscan.com/CA/text/AB2354/id/657238,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2354_bill_20120625_amended_sen_v96.html
406584,658664,text,16399,text/html,Amended,https://legiscan.com/CA/text/AB2354/id/658664,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2354_bill_20120706_amended_sen_v95.html
406584,661574,text,16325,text/html,Enrolled,https://legiscan.com/CA/text/AB2354/id/661574,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2354_bill_20120820_enrolled.html
406584,663423,text,16431,text/html,Chaptered,https://legiscan.com/CA/text/AB2354/id/663423,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2354_bill_20120907_chaptered.html
406585,589312,text,1416,text/html,Introduced,https://legiscan.com/CA/text/AB2355/id/589312,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2355_bill_20120224_introduced.html
406586,589313,text,12140,text/html,Introduced,https://legiscan.com/CA/text/AB2356/id/589313,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2356_bill_20120224_introduced.html
406586,620451,text,12598,text/html,Amended,https://legiscan.com/CA/text/AB2356/id/620451,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2356_bill_20120329_amended_asm_v98.html
406586,635062,text,17653,text/html,Amended,https://legiscan.com/CA/text/AB2356/id/635062,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2356_bill_20120425_amended_asm_v97.html
406586,640163,text,18250,text/html,Amended,https://legiscan.com/CA/text/AB2356/id/640163,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2356_bill_20120508_amended_asm_v96.html
406586,651193,text,20293,text/html,Amended,https://legiscan.com/CA/text/AB2356/id/651193,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2356_bill_20120530_amended_asm_v95.html
406586,660441,text,19949,text/html,Amended,https://legiscan.com/CA/text/AB2356/id/660441,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2356_bill_20120807_amended_sen_v94.html
406586,661876,text,20691,text/html,Amended,https://legiscan.com/CA/text/AB2356/id/661876,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2356_bill_20120822_amended_sen_v93.html
406586,662184,text,19934,text/html,Amended,https://legiscan.com/CA/text/AB2356/id/662184,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2356_bill_20120824_amended_sen_v92.html
406586,663403,text,19657,text/html,Enrolled,https://legiscan.com/CA/text/AB2356/id/663403,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2356_bill_20120911_enrolled.html
406586,665633,text,19765,text/html,Chaptered,https://legiscan.com/CA/text/AB2356/id/665633,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2356_bill_20120928_chaptered.html
406587,589314,text,2975,text/html,Introduced,https://legiscan.com/CA/text/AB2357/id/589314,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2357_bill_20120224_introduced.html
406587,631330,text,2777,text/html,Amended,https://legiscan.com/CA/text/AB2357/id/631330,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2357_bill_20120418_amended_asm_v98.html
406587,649017,text,3113,text/html,Amended,https://legiscan.com/CA/text/AB2357/id/649017,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2357_bill_20120525_amended_sen_v97.html
406587,656870,text,3732,text/html,Amended,https://legiscan.com/CA/text/AB2357/id/656870,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2357_bill_20120619_amended_sen_v96.html
406587,658044,text,4950,text/html,Amended,https://legiscan.com/CA/text/AB2357/id/658044,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2357_bill_20120628_amended_sen_v95.html
406587,658703,text,4724,text/html,Enrolled,https://legiscan.com/CA/text/AB2357/id/658703,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2357_bill_20120705_enrolled.html
406587,659501,text,4822,text/html,Chaptered,https://legiscan.com/CA/text/AB2357/id/659501,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2357_bill_20120717_chaptered.html
406588,589315,text,1128,text/html,Introduced,https://legiscan.com/CA/text/AB2358/id/589315,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2358_bill_20120224_introduced.html
406588,619907,text,5685,text/html,Amended,https://legiscan.com/CA/text/AB2358/id/619907,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2358_bill_20120329_amended_asm_v98.html
406588,629499,text,5846,text/html,Amended,https://legiscan.com/CA/text/AB2358/id/629499,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2358_bill_20120416_amended_asm_v97.html
406588,646984,text,5581,text/html,Amended,https://legiscan.com/CA/text/AB2358/id/646984,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2358_bill_20120522_amended_asm_v96.html
406588,661279,text,7390,text/html,Amended,https://legiscan.com/CA/text/AB2358/id/661279,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2358_bill_20120814_amended_sen_v95.html
406588,661943,text,5434,text/html,Amended,https://legiscan.com/CA/text/AB2358/id/661943,http://www.leginfo.ca.gov/pub/11-12/bill/asm/ab_2351-2400/ab_2358_bill_20120823_amended_sen_v94.html
