bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
853599,559299,2016-08-11,Assembly,"Do pass",20,0,0,0,20
853599,560134,2016-08-18,Assembly,"SB 1314 Block  Senate Third Reading  By CHAVEZ",77,0,0,3,80
853599,561214,2016-08-25,Senate,"Special Consent SB1314 Block",39,0,0,0,39
853601,537513,2016-04-20,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",7,0,0,0,7
853602,535263,2016-04-19,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",16,0,0,0,16
853602,542477,2016-05-04,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
853602,545238,2016-05-12,Assembly,"AB 2745 HOLDEN  Consent Calendar Second Day  Regular Session",78,0,0,2,80
853602,552529,2016-06-13,Senate,"Do pass, but re-refer to the Committee on Appropriations",8,0,1,0,9
853602,559870,2016-08-15,Senate,"Assembly 3rd Reading AB2745 Holden By Hill",38,0,1,0,39
853604,526448,2016-03-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations",8,0,0,1,9
853604,532830,2016-04-13,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
853604,537280,2016-04-21,Assembly,"AB 2563 V. A.  Consent Calendar Second Day  Regular Session",79,0,0,1,80
853604,552657,2016-06-14,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",5,0,0,0,5
853604,559290,2016-08-11,Senate,"Consent Calendar 2nd AB2563 Committee On V.A. (Irwin) By Nielsen",37,0,2,0,39
853605,538538,2016-04-26,Assembly,"Do pass as amended",7,1,0,2,10
853605,545779,2016-05-16,Assembly,"AB 2819 CHIU  Assembly Third Reading",41,30,0,9,80
853605,555076,2016-06-21,Senate,"Do pass",5,2,0,0,7
853605,559874,2016-08-15,Senate,"Assembly 3rd Reading AB2819 Chiu By Hertzberg",21,11,7,0,39
853606,536452,2016-04-20,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",9,0,0,0,9
853606,545962,2016-05-16,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
853606,549222,2016-05-27,Senate,"Do pass",7,0,0,0,7
853606,549989,2016-05-31,Senate,"Senate 3rd Reading SB1309 Leyva",39,0,1,0,40
853606,555381,2016-06-22,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",7,0,0,0,7
853607,534862,2016-04-19,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,3,0,0,7
853607,546997,2016-05-19,Senate,"Senate 3rd Reading SB1446 Hancock",22,15,3,0,40
853607,552724,2016-06-14,Assembly,"Do pass and be re-referred to the Committee on Appropriations",5,2,0,0,7
853607,556764,2016-06-30,Assembly,"SB 1446 Hancock  Senate Third Reading  By LOW",44,31,0,5,80
853608,531278,2016-04-12,Senate,"Do pass, but re-refer to the Committee on Appropriations",8,0,5,0,13
853608,548970,2016-05-27,Senate,"Do pass as amended",6,1,0,0,7
853608,550445,2016-06-01,Senate,"Senate 3rd Reading SB1426 Hall",32,4,4,0,40
853609,530752,2016-04-11,Assembly,"Do pass and be re-referred to the Committee on Appropriations",8,1,0,0,9
853609,536320,2016-04-20,Assembly,"Do pass",15,0,0,5,20
853609,547617,2016-05-23,Assembly,"AB 2438 WALDRON  Assembly Third Reading",71,2,0,7,80
853609,556562,2016-06-29,Senate,"Do pass, but re-refer to the Committee on Appropriations",2,3,2,0,7
853609,556563,2016-06-29,Senate,"Set, first hearing.  Failed passage in Committee.  Reconsideration 	granted",6,0,1,0,7
853610,534908,2016-04-19,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",8,3,0,0,11
853610,545959,2016-05-16,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
853610,549239,2016-05-27,Senate,"Do pass as amended",5,2,0,0,7
853610,551030,2016-06-02,Senate,"Senate 3rd Reading SB1279 Hancock",26,12,2,0,40
853610,555519,2016-06-27,Assembly,"Do pass and be re-referred to the Committee on Appropriations",10,5,0,1,16
853610,558990,2016-08-03,Assembly,"Do pass as amended",14,6,0,0,20
853610,560492,2016-08-22,Assembly,"SB 1279 Hancock  Senate Third Reading  By BONTA",50,26,0,4,80
853610,560946,2016-08-24,Senate,"Unfinished Business SB1279 Hancock Concurrence",26,13,0,0,39
853611,537177,2016-04-20,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,0,7
853611,549371,2016-05-27,Assembly,"Do pass as amended",20,0,0,0,20
853611,550686,2016-06-01,Assembly,"AB 2862 O'DONNELL  Assembly Third Reading",80,0,0,0,80
853611,553223,2016-06-15,Senate,"Do pass, but re-refer to the Committee on Appropriations",9,0,0,0,9
853611,558800,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
853611,559293,2016-08-11,Senate,"Do pass",7,0,0,0,7
853611,560647,2016-08-23,Senate,"Assembly 3rd Reading AB2862 O'Donnell By Hancock",39,0,0,0,39
853611,561530,2016-08-30,Assembly,"AB 2862 O'DONNELL  Concurrence in Senate Amendments",80,0,0,0,80
853613,532685,2016-04-13,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",4,2,0,1,7
853614,534319,2016-04-18,Assembly,"Do pass and be re-referred to the Committee on Appropriations",15,0,0,1,16
853614,542581,2016-05-04,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
853614,545340,2016-05-12,Assembly,"AB 2620 DABABNEH  Consent Calendar Second Day  Regular Session",78,0,0,2,80
853614,552935,2016-06-14,Senate,"Do pass, but re-refer to the Committee on Appropriations",11,0,0,0,11
853614,555725,2016-06-27,Senate,"Placed on Appropriations Suspense file",6,0,1,0,7
853614,559718,2016-08-11,Senate,"Do pass",7,0,0,0,7
853614,561797,2016-08-31,Senate,"Assembly 3rd Reading AB2620 Dababneh By Galgiani",39,0,0,0,39
853614,561798,2016-08-31,Assembly,"AB 2620 DABABNEH  Concurrence in Senate Amendments",76,0,0,4,80
853615,527850,2016-04-04,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",16,0,0,0,16
853615,549385,2016-05-27,Assembly,"Do pass as amended",20,0,0,0,20
853615,550501,2016-06-01,Assembly,"AB 2411 FRAZIER  Assembly Third Reading",80,0,0,0,80
853616,519407,2016-03-14,Assembly,"Be adopted and re-referred to the Committee on Appropriations with 	recommendation:  To Consent Calendar",16,0,0,0,16
853616,530469,2016-04-11,Assembly,"ACR 142 WILLIAMS  Consent Calendar Second Day  Regular Session",77,0,0,2,79
853616,532613,2016-04-06,Assembly,"Be adopted, to Consent Calendar",18,0,0,2,20
853616,552936,2016-06-14,Senate,"Be adopted, but re-refer to the Committee on Appropriations 	Recommend Consent",11,0,0,0,11
853616,556870,2016-06-30,Senate,"Consent Calendar 2nd ACR142 Williams",37,0,3,0,40
853617,531919,2016-04-12,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",6,0,1,0,7
853617,549293,2016-05-27,Senate,"Do pass",7,0,0,0,7
853617,550091,2016-05-31,Senate,"Senate 3rd Reading SB1444 Hertzberg",39,0,1,0,40
853617,556116,2016-06-28,Assembly,"Do pass and be re-referred to the Committee on Appropriations",11,0,0,0,11
853617,559064,2016-08-03,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
853617,559422,2016-08-11,Assembly,"SB 1444 Hertzberg  Consent Calendar Second Day  Regular Session",78,0,0,2,80
853618,531699,2016-04-12,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,2,0,0,9
853618,549252,2016-05-27,Senate,"Do pass",6,1,0,0,7
853618,550257,2016-05-31,Senate,"Senate 3rd Reading SB1333 Block",28,11,1,0,40
853618,556010,2016-06-28,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,5,0,1,15
853618,559443,2016-08-11,Assembly,"Do pass as amended",11,4,0,5,20
853618,560439,2016-08-19,Assembly,"SB 1333 Block  Senate Third Reading  Amendment  Set #1",73,0,0,7,80
853618,561245,2016-08-25,Assembly,"SB 1333 Block  Senate Third Reading  By BLOOM",50,26,0,4,80
853618,561634,2016-08-30,Senate,"Unfinished Business SB1333 Block Concurrence",26,10,3,0,39
853619,536154,2016-04-20,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",5,0,0,2,7
853620,531964,2016-04-12,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",9,0,0,0,9
853620,548711,2016-05-26,Senate,"Senate 3rd Reading SB1347 Nielsen",39,0,1,0,40
853621,537353,2016-04-20,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",7,0,2,0,9
853621,549294,2016-05-27,Senate,"Do pass",7,0,0,0,7
853621,550093,2016-05-31,Senate,"Senate 3rd Reading SB1471 Hernandez",39,0,1,0,40
853621,554968,2016-06-21,Assembly,"Do pass and be re-referred to the Committee on Appropriations",17,0,0,1,18
853622,535290,2016-04-19,Senate,"Do pass, but re-refer to the Committee on Appropriations",3,1,1,0,5
853622,547718,2016-05-23,Senate,"Senate 3rd Reading SB1288 Leno",24,12,4,0,40
853622,556444,2016-06-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations",5,2,0,0,7
853622,559038,2016-08-03,Assembly,"Do pass",14,6,0,0,20
853622,560198,2016-08-18,Assembly,"SB 1288 Leno  Senate Third Reading  By CHIU",48,26,0,6,80
853622,561009,2016-08-24,Senate,"Unfinished Business SB1288 Leno Concurrence",26,12,1,0,39
853623,525763,2016-03-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",7,0,0,0,7
853623,532178,2016-04-13,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
853623,537226,2016-04-21,Assembly,"AB 2505 QUIRK  Consent Calendar Second Day  Regular Session",79,0,0,1,80
853623,552696,2016-06-14,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",7,0,0,0,7
853623,557054,2016-06-30,Senate,"Consent Calendar 2nd AB2505 Quirk",37,0,3,0,40
853625,526437,2016-03-30,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,0,0,0,9
853626,542502,2016-05-04,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",7,0,0,0,7
853626,546547,2016-05-18,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
853626,549152,2016-05-27,Assembly,"AB 2659 ED.  Consent Calendar Second Day  Regular Session",67,0,0,13,80
853626,553163,2016-06-15,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",9,0,0,0,9
853626,559315,2016-08-11,Senate,"Consent Calendar 2nd AB2659 Committee On ED. (O'Donnell)",37,0,2,0,39
853626,559845,2016-08-15,Assembly,"AB 2659 ED.  Concurrence in Senate Amendments By O'DONNELL",77,0,0,3,80
853627,541557,2016-05-03,Assembly,"Do pass as amended, to Consent Calendar",10,0,0,0,10
853627,545213,2016-05-12,Assembly,"AB 2827 LEVINE  Consent Calendar Second Day",78,0,0,2,80
853628,535654,2016-04-19,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",7,0,0,0,7
853628,539617,2016-04-28,Senate,"Consent Calendar 2nd SB1330 Galgiani",37,0,3,0,40
853628,553076,2016-06-14,Assembly,"Do pass, to Consent Calendar",7,0,0,0,7
853628,555319,2016-06-23,Assembly,"SB 1330 Galgiani  Consent Calendar Second Day  Regular Session",79,0,0,1,80
853628,560430,2016-08-19,Assembly,"SB 1330 Galgiani  Senate Third Reading  Amendment  Set #1",73,0,0,7,80
853628,560924,2016-08-24,Assembly,"SB 1330 Galgiani  Senate Third Reading  By GRAY",79,0,0,1,80
853628,561367,2016-08-29,Senate,"Unfinished Business SB1330 Galgiani Concurrence",39,0,0,0,39
853629,534965,2016-04-18,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",7,0,0,2,9
853629,549162,2016-05-27,Assembly,"Do pass as amended",14,2,0,4,20
853629,551159,2016-06-02,Assembly,"AB 2534 NAZARIAN  Assembly Third Reading",59,20,0,1,80
853629,556136,2016-06-28,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",6,2,1,0,9
853629,558953,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
853630,527951,2016-04-05,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,0,1,0,5
853630,544310,2016-04-25,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
853630,549176,2016-05-27,Senate,"Do pass",7,0,0,0,7
853630,550014,2016-05-31,Senate,"Senate 3rd Reading SB1349 Hertzberg",38,0,2,0,40
853630,553186,2016-06-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,0,7
853630,559288,2016-08-11,Assembly,"Do pass as amended",20,0,0,0,20
853630,561401,2016-08-29,Assembly,"SB 1349 Hertzberg  Senate Third Reading  By MULLIN",80,0,0,0,80
853630,561585,2016-08-30,Senate,"Unfinished Business (S upplemental File 1)SB1 349 Her tzberg Con",38,0,1,0,39
853631,534933,2016-04-19,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",10,1,0,5,16
853632,534787,2016-04-19,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",9,0,0,0,9
853632,544877,2016-05-11,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
853632,546996,2016-05-19,Assembly,"AB 2719 GARCIA, E.  Consent Calendar Second Day  Regular Session",76,0,0,4,80
853632,555034,2016-06-22,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",5,0,0,0,5
853632,560681,2016-08-23,Senate,"Assembly 3rd Reading AB2719 Eduardo Garcia By Leno",39,0,0,0,39
853632,561366,2016-08-29,Assembly,"AB 2719 GARCIA, E.  Concurrence in Senate Amendments",80,0,0,0,80
853633,532653,2016-04-13,Senate,"Do pass, but re-refer to the Committee on Appropriations",6,0,1,0,7
853633,540247,2016-04-28,Senate,"Senate 3rd Reading SB1436 Bates",37,0,3,0,40
853633,553461,2016-06-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,0,0,0,9
853633,556518,2016-06-29,Assembly,"Do pass, to Consent Calendar",18,0,0,2,20
853633,559139,2016-08-04,Assembly,"SB 1436 Bates  Consent Calendar Second Day  Regular Session",77,0,0,3,80
853634,544662,2016-05-09,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,0,0,0,9
853635,541380,2016-05-03,Assembly,"Do pass as amended",10,0,0,1,11
853635,550851,2016-06-02,Assembly,"AB 2724 GATTO  Assembly Third Reading",54,17,0,9,80
853635,554637,2016-06-21,Senate,"Do pass, but re-refer to the Committee on Judiciary",7,2,2,0,11
853635,556392,2016-06-28,Senate,"Do pass as amended",5,2,0,0,7
853635,559172,2016-08-08,Senate,"Do pass",5,2,0,0,7
853635,560901,2016-08-24,Senate,"Assembly 3rd Reading AB2724 Gatto By Jackson",25,13,1,0,39
853635,561562,2016-08-30,Assembly,"AB 2724 GATTO  Concurrence in Senate Amendments",47,24,0,9,80
853636,535639,2016-04-19,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",16,0,0,0,16
853636,542617,2016-05-04,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
853636,545317,2016-05-12,Assembly,"AB 2560 OBERNOLTE  Consent Calendar Second Day  Regular Session",78,0,0,2,80
853636,554924,2016-06-20,Senate,"Do pass, but re-refer to the Committee on Appropriations",8,0,1,0,9
853636,560344,2016-08-18,Senate,"Assembly 3rd Reading AB2560 Obernolte By Block",36,0,3,0,39
853637,528799,2016-04-06,Assembly,"Do pass and be re-referred to the Committee on Natural Resources to 	Consent Calendar",15,0,0,0,15
853637,535793,2016-04-18,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",9,0,0,0,9
853637,546575,2016-05-18,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
853637,548994,2016-05-27,Assembly,"AB 2700 BROWN  Consent Calendar Second Day  Regular Session",67,0,0,13,80
853638,535234,2016-04-19,Assembly,"Do pass and be re-referred to the Committee on Appropriations",16,0,0,0,16
853638,542708,2016-05-04,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
853638,545170,2016-05-12,Assembly,"AB 2744 GORDON  Consent Calendar Second Day  Regular Session",78,0,0,2,80
853638,552488,2016-06-13,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",6,0,3,0,9
853638,559960,2016-08-16,Senate,"Assembly 3rd Reading AB2744 Gordon By Hill",37,0,2,0,39
853638,560823,2016-08-23,Assembly,"AB 2744 GORDON  Concurrence in Senate Amendments",80,0,0,0,80
853640,535061,2016-04-18,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,0,0,0,9
853640,549275,2016-05-27,Assembly,"Do pass",19,0,0,1,20
853640,550057,2016-05-31,Assembly,"AB 2781 GARCIA, E.  Assembly Third Reading",78,0,0,2,80
853640,556572,2016-06-29,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",6,1,0,0,7
853640,559192,2016-08-08,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
853641,525919,2016-03-29,Senate,"Do pass as amended, and re-refer to the Committee on Health",4,0,1,0,5
853641,534639,2016-04-18,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
853643,528110,2016-04-05,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,0,0,7
853643,534629,2016-04-18,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
853643,549416,2016-05-27,Senate,"Do pass",7,0,0,0,7
853643,550020,2016-05-31,Senate,"Senate 3rd Reading SB1323 Bates",37,0,3,0,40
853643,554854,2016-06-21,Assembly,"Do pass and be re-referred to the Committee on Appropriations",5,1,0,1,7
853644,539331,2016-04-27,Assembly,"Do pass",14,0,0,1,15
853644,547692,2016-05-23,Assembly,"AB 2763 GATTO  Assembly Third Reading",75,2,0,3,80
853644,554805,2016-06-21,Senate,"Do pass, but re-refer to the Committee on Energy, Utilities and 	Communications",11,0,0,0,11
853644,555754,2016-06-27,Senate,"Do pass as amended",9,0,2,0,11
853644,559195,2016-08-08,Senate,"Do pass",7,0,0,0,7
853644,559977,2016-08-16,Senate,"Assembly 3rd Reading AB2763 Gatto By Glazer",38,0,1,0,39
853644,560794,2016-08-23,Assembly,"AB 2763 GATTO  Concurrence in Senate Amendments",79,1,0,0,80
853645,526481,2016-03-29,Assembly,"Do pass and be re-referred to the Committee on Appropriations",8,0,0,1,9
853645,536461,2016-04-20,Assembly,"Do pass, to Consent Calendar",16,0,0,4,20
853645,540293,2016-04-28,Assembly,"AB 2561 V. A.  Consent Calendar Second Day  Regular Session",76,0,0,4,80
853645,552716,2016-06-14,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",5,0,0,0,5
853645,558741,2016-08-01,Senate,"Do pass",7,0,0,0,7
853645,561711,2016-08-31,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",8,0,1,0,9
853645,561712,2016-09-01,Assembly,"AB 2561 IRWIN  Concurrence- Urgency Added",77,0,0,3,80
853645,561713,2016-09-01,Senate,"W/O REF. TO FILE AB2561 Irwin By Hill Urgency Clause",38,0,1,0,39
853645,562266,2016-08-31,Senate,"W/O REF. TO FILE AB2561 Irwin By Hill Urgency Clause",38,0,0,1,39
853646,535632,2016-04-19,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",16,0,0,0,16
853646,546887,2016-05-18,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
853646,549174,2016-05-27,Assembly,"AB 2486 BAKER  Consent Calendar Second Day  Regular Session",67,0,0,13,80
853646,554626,2016-06-20,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",9,0,0,0,9
853646,558911,2016-08-01,Senate,"Do pass",7,0,0,0,7
853646,560207,2016-08-18,Senate,"Special Consent AB2486 Baker By Glazer",36,0,3,0,39
853647,542206,2016-05-04,Assembly,"Do pass as amended",8,0,0,1,9
853647,545483,2016-05-12,Assembly,"AB 2471 QUIRK  Assembly Third Reading",69,0,0,11,80
853647,555182,2016-06-22,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,1,2,0,7
853649,532062,2016-04-12,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",7,0,0,0,7
853650,528793,2016-04-06,Senate,"Do pass as amended",6,0,1,0,7
853650,533437,2016-04-14,Senate,"Senate 3rd Reading SB1315 Bates",37,0,3,0,40
853650,553462,2016-06-15,Assembly,"Do pass, to Consent Calendar",9,0,0,0,9
853650,555409,2016-06-23,Assembly,"SB 1315 Bates  Consent Calendar Second Day  Regular Session",79,0,0,1,80
853651,534935,2016-04-19,Assembly,"Do pass",2,5,0,0,7
853652,531096,2016-04-11,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",9,0,0,0,9
853652,544287,2016-04-25,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
853652,549106,2016-05-27,Senate,"Do pass as amended",7,0,0,0,7
853652,550886,2016-06-02,Senate,"Special Consent # SB1348 Cannella",39,0,1,0,40
853652,554698,2016-06-21,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",15,0,0,1,16
853652,556360,2016-06-29,Assembly,"Do pass, to Consent Calendar",18,0,0,2,20
853652,559107,2016-08-04,Assembly,"SB 1348 Cannella  Consent Calendar Second Day  Regular Session",77,0,0,3,80
853653,535346,2016-04-19,Assembly,"Do pass, to Consent Calendar",7,0,0,0,7
853653,544046,2016-05-09,Assembly,"AB 2655 WEBER  Assembly Third Reading",78,0,0,2,80
853653,552925,2016-06-14,Senate,"Do pass and be placed on the Consent Calendar",7,0,0,0,7
853653,556913,2016-06-30,Senate,"Consent Calendar 2nd AB2655 Weber",37,0,3,0,40
853654,529359,2016-04-06,Assembly,"Do pass and be re-referred to the Committee on Veterans Affairs to 	Consent Calendar",7,0,0,0,7
853654,532432,2016-04-12,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,0,0,0,9
853654,536111,2016-04-20,Assembly,"Do pass, to Consent Calendar",16,0,0,4,20
853654,539633,2016-04-28,Assembly,"AB 2574 CHAVEZ  Consent Calendar Second Day  Regular Session",76,0,0,4,80
853654,552689,2016-06-14,Senate,"Do pass, but re-refer to the Committee on Agriculture",5,0,0,0,5
853654,554707,2016-06-21,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,0,0,0,5
853655,536912,2016-04-20,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",6,1,0,0,7
853655,548987,2016-05-27,Assembly,"Do pass as amended",14,2,0,4,20
853655,551141,2016-06-02,Assembly,"AB 2441 THURMOND  Assembly Third Reading",56,19,0,5,80
853655,558952,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
854210,533414,2016-04-12,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",7,0,0,0,7
854210,542661,2016-05-04,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
854210,545227,2016-05-12,Assembly,"AB 2877 HUM. S.  Consent Calendar Second Day  Regular Session",78,0,0,2,80
854210,552933,2016-06-14,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",4,0,1,0,5
854210,559494,2016-08-11,Senate,"Consent Calendar 2nd AB2877 Committee On HUM. S. (Bonilla)",37,0,2,0,39
855034,537104,2016-04-21,Senate,"Senate 3rd Reading SCR114 Fuller",39,0,1,0,40
855034,540020,2016-04-28,Assembly,"Be adopted, to Consent Calendar",11,0,0,0,11
855034,543053,2016-05-05,Assembly,"SCR 114 Fuller  Consent Calendar Second Day  Regular Session",79,0,0,1,80
855054,548689,2016-05-26,Senate,"Senate 3rd Reading SCR113 Fuller",39,0,1,0,40
855054,559197,2016-08-08,Assembly,"Be adopted, to Consent Calendar",10,0,0,1,11
855054,559491,2016-08-11,Assembly,"SCR 113 Fuller  Consent Calendar Second Day  Regular Session",78,0,0,2,80
855758,533528,2016-04-13,Assembly,"Be adopted and re-referred to the Committee on Appropriations with 	recommendation:  To Consent Calendar",7,0,0,0,7
855758,536499,2016-04-20,Assembly,"Be adopted, to Consent Calendar",16,0,0,4,20
855758,538019,2016-04-25,Assembly,"ACR 144 MULLIN  Consent Calendar Second Day",77,0,0,3,80
855758,552152,2016-06-08,Senate,"Be adopted, but re-refer to the Committee on Appropriations 	Recommend Consent",9,0,0,0,9
855758,556850,2016-06-30,Senate,"Consent Calendar 2nd ACR144 Mullin",37,0,3,0,40
855770,529559,2016-04-07,Senate,"Senate 3rd Reading SCR115 Liu",38,0,2,0,40
855770,559161,2016-08-04,Assembly,"Be adopted, to Consent Calendar",9,0,0,2,11
855770,559459,2016-08-11,Assembly,"SCR 115 Liu  Consent Calendar Second Day  Regular Session",78,0,0,2,80
855783,519476,2016-03-14,Assembly,"From committee:  Be adopted.  To third reading",10,0,0,1,11
856382,535249,2016-04-19,Assembly,"Do pass and be re-referred to the Committee on Labor and Employment",7,3,0,0,10
856382,542473,2016-05-04,Assembly,"Do pass",5,2,0,0,7
856389,528810,2016-04-06,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",13,0,0,0,13
856389,532738,2016-04-13,Assembly,"Do pass, to Consent Calendar",20,0,0,0,20
856389,537605,2016-04-21,Assembly,"AB 2886 INS.  Consent Calendar Second Day  Regular Session",79,0,0,1,80
856389,552138,2016-06-08,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",4,0,1,0,5
856389,558906,2016-08-01,Senate,"Do pass",7,0,0,0,7
856389,560302,2016-08-18,Senate,"Special Consent AB2886 Committee On INS.(Daly) By Mendoza",36,0,3,0,39
856396,519128,2016-03-14,Senate,"Senate 3rd Reading SR64 Jackson",37,0,3,0,40
856400,528113,2016-04-05,Assembly,"Do pass and be re-referred to the Committee on Appropriations",10,0,0,0,10
856400,549125,2016-05-27,Assembly,"Do pass",20,0,0,0,20
856400,550011,2016-05-31,Assembly,"AB 2882 JUD.  Assembly Third Reading  By STONE",80,0,0,0,80
856400,555018,2016-06-21,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",7,0,0,0,7
856400,558785,2016-08-01,Senate,"Placed on Appropriations Suspense file",7,0,0,0,7
856400,559267,2016-08-11,Senate,"Do pass as amended",7,0,0,0,7
856400,560357,2016-08-19,Senate,"Assembly 3rd Reading AB2882 Committee On JUD.(Stone) By Wieckowski",36,0,3,0,39
856400,560933,2016-08-24,Assembly,"AB 2882 JUD.  Concurrence in Senate Amendments By STONE",80,0,0,0,80
856405,528639,2016-04-06,Assembly,"Do pass and be re-referred to the Committee on Appropriations to 	Consent Calendar",13,0,0,0,13
856405,549109,2016-05-27,Assembly,"Do pass as amended",20,0,0,0,20
856405,550430,2016-06-01,Assembly,"AB 2883 INS.  Assembly Third Reading  By DALY",80,0,0,0,80
856405,554954,2016-06-22,Senate,"Do pass as amended, but re-refer to the Committee on Appropriations 	Recommend Consent",5,0,0,0,5
856405,559287,2016-08-11,Senate,"Consent Calendar 2nd AB2883 Committee On INS. (Daly)",37,0,2,0,39
856405,559841,2016-08-15,Assembly,"AB 2883 INS.  Concurrence in Senate Amendments By DALY",78,0,0,2,80
856413,528638,2016-04-06,Assembly,"Do pass, to Consent Calendar",13,0,0,0,13
856413,533405,2016-04-14,Assembly,"AB 2885 INS.  Consent Calendar Second Day  Regular Session",76,0,0,4,80
856413,555174,2016-06-22,Senate,"Do pass and be placed on the Consent Calendar",8,0,1,0,9
856419,536359,2016-04-20,Assembly,"Do pass, to Consent Calendar",13,0,0,0,13
856419,540011,2016-04-28,Assembly,"AB 2887 INS.  Consent Calendar Second Day  Regular Session",76,0,0,4,80
856419,555111,2016-06-22,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",8,0,1,0,9
856419,559253,2016-08-11,Senate,"Consent Calendar 2nd AB2887 Committee On INS. (Daly)",37,0,2,0,39
856425,538543,2016-04-26,Assembly,"Do pass",10,0,0,0,10
