bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
741349,1148358,text,3371,text/html,Introduced,https://legiscan.com/CA/text/SB754/id/1148358,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_754_bill_20150227_introduced.html
740995,1148023,text,1147,text/html,Introduced,https://legiscan.com/CA/text/SB755/id/1148023,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_755_bill_20150227_introduced.html
740982,1148011,text,1532,text/html,Introduced,https://legiscan.com/CA/text/SB756/id/1148011,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_756_bill_20150227_introduced.html
741013,1148040,text,1481,text/html,Introduced,https://legiscan.com/CA/text/SB757/id/1148040,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_757_bill_20150227_introduced.html
741156,1148178,text,1768,text/html,Introduced,https://legiscan.com/CA/text/SB758/id/1148178,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_758_bill_20150227_introduced.html
741156,1197701,text,3305,text/html,Amended,https://legiscan.com/CA/text/SB758/id/1197701,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_758_bill_20150408_amended_sen_v98.html
741156,1212006,text,2170,text/html,Amended,https://legiscan.com/CA/text/SB758/id/1212006,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_758_bill_20150421_amended_sen_v97.html
741156,1220264,text,2951,text/html,Amended,https://legiscan.com/CA/text/SB758/id/1220264,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_758_bill_20150430_amended_sen_v96.html
741156,1243441,text,2508,text/html,Amended,https://legiscan.com/CA/text/SB758/id/1243441,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_758_bill_20150602_amended_sen_v95.html
741156,1259130,text,3165,text/html,Amended,https://legiscan.com/CA/text/SB758/id/1259130,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_758_bill_20150817_amended_asm_v94.html
741156,1261690,text,2382,text/html,Enrolled,https://legiscan.com/CA/text/SB758/id/1261690,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_758_bill_20150909_enrolled.html
741156,1265291,text,2484,text/html,Chaptered,https://legiscan.com/CA/text/SB758/id/1265291,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_758_bill_20151009_chaptered.html
741473,1148475,text,5724,text/html,Introduced,https://legiscan.com/CA/text/SB759/id/1148475,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_759_bill_20150227_introduced.html
741473,1204489,text,10496,text/html,Amended,https://legiscan.com/CA/text/SB759/id/1204489,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_759_bill_20150414_amended_sen_v98.html
741473,1223083,text,9054,text/html,Amended,https://legiscan.com/CA/text/SB759/id/1223083,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_759_bill_20150505_amended_sen_v97.html
741473,1243269,text,9162,text/html,Amended,https://legiscan.com/CA/text/SB759/id/1243269,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_759_bill_20150602_amended_sen_v96.html
741473,1424235,text,3822,text/html,Amended,https://legiscan.com/CA/text/SB759/id/1424235,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_759_bill_20160801_amended_asm_v95.html
741473,1425048,text,3013,text/html,Enrolled,https://legiscan.com/CA/text/SB759/id/1425048,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_759_bill_20160812_enrolled.html
741473,1426845,text,3115,text/html,Chaptered,https://legiscan.com/CA/text/SB759/id/1426845,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_759_bill_20160825_chaptered.html
741395,1148401,text,6238,text/html,Introduced,https://legiscan.com/CA/text/SB760/id/1148401,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_760_bill_20150227_introduced.html
741395,1195418,text,9132,text/html,Amended,https://legiscan.com/CA/text/SB760/id/1195418,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_760_bill_20150406_amended_sen_v98.html
741395,1222890,text,8049,text/html,Amended,https://legiscan.com/CA/text/SB760/id/1222890,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_760_bill_20150505_amended_sen_v97.html
741395,1226722,text,8405,text/html,Amended,https://legiscan.com/CA/text/SB760/id/1226722,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_760_bill_20150511_amended_sen_v96.html
741391,1148398,text,1949,text/html,Introduced,https://legiscan.com/CA/text/SB761/id/1148398,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_761_bill_20150227_introduced.html
741391,1196253,text,5763,text/html,Amended,https://legiscan.com/CA/text/SB761/id/1196253,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_761_bill_20150406_amended_sen_v98.html
741391,1233062,text,6221,text/html,Amended,https://legiscan.com/CA/text/SB761/id/1233062,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_761_bill_20150519_amended_sen_v97.html
741391,1254760,text,4307,text/html,Amended,https://legiscan.com/CA/text/SB761/id/1254760,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_761_bill_20150709_amended_asm_v96.html
741391,1259395,text,4256,text/html,Enrolled,https://legiscan.com/CA/text/SB761/id/1259395,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_761_bill_20150819_enrolled.html
741391,1260546,text,4362,text/html,Chaptered,https://legiscan.com/CA/text/SB761/id/1260546,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_761_bill_20150901_chaptered.html
741541,1148538,text,10366,text/html,Introduced,https://legiscan.com/CA/text/SB762/id/1148538,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_762_bill_20150227_introduced.html
741541,1207400,text,11244,text/html,Amended,https://legiscan.com/CA/text/SB762/id/1207400,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_762_bill_20150415_amended_sen_v98.html
741541,1217588,text,12797,text/html,Amended,https://legiscan.com/CA/text/SB762/id/1217588,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_762_bill_20150428_amended_sen_v97.html
741541,1227890,text,12705,text/html,Amended,https://legiscan.com/CA/text/SB762/id/1227890,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_762_bill_20150512_amended_sen_v96.html
741541,1254602,text,27226,text/html,Amended,https://legiscan.com/CA/text/SB762/id/1254602,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_762_bill_20150707_amended_asm_v95.html
741541,1256089,text,27132,text/html,Amended,https://legiscan.com/CA/text/SB762/id/1256089,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_762_bill_20150716_amended_asm_v94.html
741541,1259019,text,27498,text/html,Amended,https://legiscan.com/CA/text/SB762/id/1259019,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_762_bill_20150817_amended_asm_v93.html
741541,1260322,text,29808,text/html,Amended,https://legiscan.com/CA/text/SB762/id/1260322,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_762_bill_20150831_amended_asm_v92.html
741541,1261150,text,28608,text/html,Amended,https://legiscan.com/CA/text/SB762/id/1261150,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_762_bill_20150904_amended_asm_v91.html
741541,1261911,text,28227,text/html,Enrolled,https://legiscan.com/CA/text/SB762/id/1261911,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_762_bill_20150910_enrolled.html
741541,1265280,text,28329,text/html,Chaptered,https://legiscan.com/CA/text/SB762/id/1265280,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_762_bill_20151008_chaptered.html
741095,1148122,text,18459,text/html,Introduced,https://legiscan.com/CA/text/SB763/id/1148122,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_763_bill_20150227_introduced.html
741095,1196510,text,19273,text/html,Amended,https://legiscan.com/CA/text/SB763/id/1196510,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_763_bill_20150406_amended_sen_v98.html
741095,1224942,text,18693,text/html,Amended,https://legiscan.com/CA/text/SB763/id/1224942,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_763_bill_20150507_amended_sen_v97.html
741095,1243194,text,18748,text/html,Amended,https://legiscan.com/CA/text/SB763/id/1243194,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_763_bill_20150602_amended_sen_v96.html
741095,1250552,text,19366,text/html,Amended,https://legiscan.com/CA/text/SB763/id/1250552,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_763_bill_20150619_amended_asm_v95.html
741095,1254670,text,19802,text/html,Amended,https://legiscan.com/CA/text/SB763/id/1254670,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_763_bill_20150708_amended_asm_v94.html
741095,1259960,text,19748,text/html,Amended,https://legiscan.com/CA/text/SB763/id/1259960,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_763_bill_20150828_amended_asm_v93.html
741095,1425937,text,49031,text/html,Amended,https://legiscan.com/CA/text/SB763/id/1425937,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_763_bill_20160819_amended_asm_v92.html
741123,1148147,text,2381,text/html,Introduced,https://legiscan.com/CA/text/SB764/id/1148147,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_764_bill_20150227_introduced.html
741419,1148425,text,41048,text/html,Introduced,https://legiscan.com/CA/text/SB765/id/1148425,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_765_bill_20150227_introduced.html
741419,1196044,text,19958,text/html,Amended,https://legiscan.com/CA/text/SB765/id/1196044,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_765_bill_20150406_amended_sen_v98.html
741419,1243340,text,18277,text/html,Amended,https://legiscan.com/CA/text/SB765/id/1243340,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_765_bill_20150602_amended_sen_v97.html
741419,1254567,text,18407,text/html,Amended,https://legiscan.com/CA/text/SB765/id/1254567,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_765_bill_20150707_amended_asm_v96.html
741419,1259191,text,20734,text/html,Amended,https://legiscan.com/CA/text/SB765/id/1259191,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_765_bill_20150818_amended_asm_v95.html
741545,1148543,text,6336,text/html,Introduced,https://legiscan.com/CA/text/SB766/id/1148543,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_766_bill_20150227_introduced.html
741017,1148044,text,4243,text/html,Introduced,https://legiscan.com/CA/text/SB767/id/1148044,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_767_bill_20150227_introduced.html
741017,1242638,text,6584,text/html,Amended,https://legiscan.com/CA/text/SB767/id/1242638,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_767_bill_20150601_amended_sen_v98.html
741017,1254663,text,6824,text/html,Amended,https://legiscan.com/CA/text/SB767/id/1254663,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_767_bill_20150708_amended_asm_v97.html
741017,1255908,text,27021,text/html,Amended,https://legiscan.com/CA/text/SB767/id/1255908,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_767_bill_20150716_amended_asm_v96.html
741017,1262429,text,20421,text/html,Enrolled,https://legiscan.com/CA/text/SB767/id/1262429,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_767_bill_20150915_enrolled.html
741017,1265043,text,20523,text/html,Chaptered,https://legiscan.com/CA/text/SB767/id/1265043,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_767_bill_20151007_chaptered.html
741444,1148448,text,2913,text/html,Introduced,https://legiscan.com/CA/text/SB768/id/1148448,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_768_bill_20150227_introduced.html
741157,1148179,text,1970,text/html,Introduced,https://legiscan.com/CA/text/SB769/id/1148179,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_769_bill_20150227_introduced.html
741299,1148311,text,3023,text/html,Introduced,https://legiscan.com/CA/text/SB770/id/1148311,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_770_bill_20150227_introduced.html
741299,1218789,text,4685,text/html,Amended,https://legiscan.com/CA/text/SB770/id/1218789,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_770_bill_20150429_amended_sen_v98.html
741299,1255125,text,4248,text/html,Enrolled,https://legiscan.com/CA/text/SB770/id/1255125,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_770_bill_20150710_enrolled.html
741299,1265524,text,4352,text/html,Chaptered,https://legiscan.com/CA/text/SB770/id/1265524,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_770_bill_20151011_chaptered.html
741268,1148280,text,6727,text/html,Introduced,https://legiscan.com/CA/text/SB771/id/1148280,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_771_bill_20150227_introduced.html
740972,1148002,text,1034,text/html,Introduced,https://legiscan.com/CA/text/SB772/id/1148002,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_772_bill_20150227_introduced.html
741560,1148557,text,4511,text/html,Introduced,https://legiscan.com/CA/text/SB773/id/1148557,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_773_bill_20150227_introduced.html
741560,1197151,text,5539,text/html,Amended,https://legiscan.com/CA/text/SB773/id/1197151,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_773_bill_20150407_amended_sen_v98.html
741560,1242299,text,5077,text/html,Amended,https://legiscan.com/CA/text/SB773/id/1242299,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_773_bill_20150601_amended_sen_v97.html
741560,1251167,text,5345,text/html,Amended,https://legiscan.com/CA/text/SB773/id/1251167,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_773_bill_20150623_amended_asm_v96.html
741560,1414056,text,6195,text/html,Amended,https://legiscan.com/CA/text/SB773/id/1414056,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_773_bill_20160531_amended_asm_v95.html
741560,1418945,text,6290,text/html,Amended,https://legiscan.com/CA/text/SB773/id/1418945,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_773_bill_20160615_amended_asm_v94.html
741560,1427536,text,5980,text/html,Enrolled,https://legiscan.com/CA/text/SB773/id/1427536,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_773_bill_20160830_enrolled.html
741560,1431168,text,6088,text/html,Chaptered,https://legiscan.com/CA/text/SB773/id/1431168,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_773_bill_20160928_chaptered.html
741546,1148544,text,4100,text/html,Introduced,https://legiscan.com/CA/text/SB774/id/1148544,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_774_bill_20150227_introduced.html
740960,1147990,text,1199,text/html,Introduced,https://legiscan.com/CA/text/SB775/id/1147990,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_775_bill_20150227_introduced.html
740960,1214808,text,8085,text/html,Amended,https://legiscan.com/CA/text/SB775/id/1214808,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_775_bill_20150423_amended_sen_v98.html
740960,1254614,text,9249,text/html,Amended,https://legiscan.com/CA/text/SB775/id/1254614,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_775_bill_20150708_amended_asm_v97.html
740960,1419276,text,9045,text/html,Amended,https://legiscan.com/CA/text/SB775/id/1419276,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_775_bill_20160616_amended_asm_v96.html
740960,1422405,text,8830,text/html,Enrolled,https://legiscan.com/CA/text/SB775/id/1422405,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_775_bill_20160705_enrolled.html
740960,1423718,text,8927,text/html,Chaptered,https://legiscan.com/CA/text/SB775/id/1423718,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_775_bill_20160722_chaptered.html
741411,1148417,text,13009,text/html,Introduced,https://legiscan.com/CA/text/SB776/id/1148417,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_776_bill_20150227_introduced.html
741411,1196020,text,15194,text/html,Amended,https://legiscan.com/CA/text/SB776/id/1196020,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_776_bill_20150406_amended_sen_v98.html
741411,1232973,text,16519,text/html,Amended,https://legiscan.com/CA/text/SB776/id/1232973,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_776_bill_20150519_amended_sen_v97.html
741364,1148372,text,4262,text/html,Introduced,https://legiscan.com/CA/text/SB777/id/1148372,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_777_bill_20150227_introduced.html
741364,1195896,text,5400,text/html,Amended,https://legiscan.com/CA/text/SB777/id/1195896,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_777_bill_20150406_amended_sen_v98.html
741364,1424633,text,8279,text/html,Amended,https://legiscan.com/CA/text/SB777/id/1424633,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_777_bill_20160804_amended_asm_v97.html
741364,1425003,text,3989,text/html,Amended,https://legiscan.com/CA/text/SB777/id/1425003,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_777_bill_20160811_amended_asm_v96.html
741364,1427863,text,1480,text/html,Enrolled,https://legiscan.com/CA/text/SB777/id/1427863,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_777_bill_20160902_enrolled.html
741364,1430927,text,1588,text/html,Chaptered,https://legiscan.com/CA/text/SB777/id/1430927,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_777_bill_20160922_chaptered.html
741105,1148131,text,4164,text/html,Introduced,https://legiscan.com/CA/text/SB778/id/1148131,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_778_bill_20150227_introduced.html
741105,1195248,text,9747,text/html,Amended,https://legiscan.com/CA/text/SB778/id/1195248,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_778_bill_20150406_amended_sen_v98.html
741105,1210784,text,5857,text/html,Amended,https://legiscan.com/CA/text/SB778/id/1210784,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_778_bill_20150420_amended_sen_v97.html
741105,1284836,text,8330,text/html,Amended,https://legiscan.com/CA/text/SB778/id/1284836,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_778_bill_20160104_amended_sen_v96.html
741105,1417479,text,12431,text/html,Amended,https://legiscan.com/CA/text/SB778/id/1417479,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_778_bill_20160609_amended_asm_v95.html
741105,1420871,text,31975,text/html,Amended,https://legiscan.com/CA/text/SB778/id/1420871,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_778_bill_20160623_amended_asm_v94.html
741105,1426158,text,40024,text/html,Amended,https://legiscan.com/CA/text/SB778/id/1426158,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_778_bill_20160819_amended_asm_v93.html
741105,1427959,text,38417,text/html,Enrolled,https://legiscan.com/CA/text/SB778/id/1427959,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_778_bill_20160902_enrolled.html
741049,1148075,text,31035,text/html,Introduced,https://legiscan.com/CA/text/SB779/id/1148075,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_779_bill_20150227_introduced.html
741049,1210726,text,44121,text/html,Amended,https://legiscan.com/CA/text/SB779/id/1210726,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_779_bill_20150420_amended_sen_v98.html
741049,1221810,text,39286,text/html,Amended,https://legiscan.com/CA/text/SB779/id/1221810,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_779_bill_20150504_amended_sen_v97.html
740968,1147998,text,6885,text/html,Introduced,https://legiscan.com/CA/text/SB780/id/1147998,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_780_bill_20150227_introduced.html
741314,1148324,text,11221,text/html,Introduced,https://legiscan.com/CA/text/SB781/id/1148324,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_781_bill_20150227_introduced.html
741236,1148251,text,5361,text/html,Introduced,https://legiscan.com/CA/text/SB782/id/1148251,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_782_bill_20150227_introduced.html
741137,1148161,text,6736,text/html,Introduced,https://legiscan.com/CA/text/SB783/id/1148161,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_783_bill_20150227_introduced.html
741642,1148635,text,1519,text/html,Introduced,https://legiscan.com/CA/text/SB784/id/1148635,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_784_bill_20150227_introduced.html
741098,1148124,text,2847,text/html,Introduced,https://legiscan.com/CA/text/SB785/id/1148124,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_785_bill_20150227_introduced.html
741098,1195450,text,11974,text/html,Amended,https://legiscan.com/CA/text/SB785/id/1195450,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_785_bill_20150406_amended_sen_v98.html
741098,1251262,text,11003,text/html,Enrolled,https://legiscan.com/CA/text/SB785/id/1251262,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_785_bill_20150623_enrolled.html
741098,1253967,text,11098,text/html,Chaptered,https://legiscan.com/CA/text/SB785/id/1253967,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_785_bill_20150702_chaptered.html
741240,1148255,text,4266,text/html,Introduced,https://legiscan.com/CA/text/SB786/id/1148255,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_786_bill_20150227_introduced.html
741240,1250496,text,11319,text/html,Amended,https://legiscan.com/CA/text/SB786/id/1250496,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_786_bill_20150619_amended_asm_v98.html
741240,1254318,text,15274,text/html,Amended,https://legiscan.com/CA/text/SB786/id/1254318,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_786_bill_20150706_amended_asm_v97.html
741240,1259149,text,8587,text/html,Amended,https://legiscan.com/CA/text/SB786/id/1259149,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_786_bill_20150817_amended_asm_v96.html
741240,1259376,text,10480,text/html,Amended,https://legiscan.com/CA/text/SB786/id/1259376,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_786_bill_20150819_amended_asm_v95.html
741579,1148576,text,4465,text/html,Introduced,https://legiscan.com/CA/text/SB787/id/1148576,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_787_bill_20150227_introduced.html
741579,1210957,text,7819,text/html,Amended,https://legiscan.com/CA/text/SB787/id/1210957,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_787_bill_20150420_amended_sen_v98.html
741579,1285594,text,5562,text/html,Amended,https://legiscan.com/CA/text/SB787/id/1285594,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_787_bill_20160105_amended_sen_v97.html
741052,1148078,text,5569,text/html,Introduced,https://legiscan.com/CA/text/SB788/id/1148078,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_788_bill_20150227_introduced.html
741052,1221832,text,5473,text/html,Amended,https://legiscan.com/CA/text/SB788/id/1221832,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_788_bill_20150504_amended_sen_v98.html
741052,1243275,text,5668,text/html,Amended,https://legiscan.com/CA/text/SB788/id/1243275,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_788_bill_20150602_amended_sen_v97.html
741584,1148581,text,5523,text/html,Introduced,https://legiscan.com/CA/text/SB789/id/1148581,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_789_bill_20150227_introduced.html
741584,1226971,text,9609,text/html,Amended,https://legiscan.com/CA/text/SB789/id/1226971,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_789_bill_20150511_amended_sen_v98.html
741584,1246132,text,11604,text/html,Amended,https://legiscan.com/CA/text/SB789/id/1246132,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_789_bill_20150608_amended_asm_v97.html
741162,1148184,text,1200,text/html,Introduced,https://legiscan.com/CA/text/SB790/id/1148184,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_790_bill_20150227_introduced.html
741184,1148204,text,1928,text/html,Introduced,https://legiscan.com/CA/text/SB791/id/1148204,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_791_bill_20150227_introduced.html
741184,1210894,text,3103,text/html,Amended,https://legiscan.com/CA/text/SB791/id/1210894,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_791_bill_20150420_amended_sen_v98.html
741070,1148097,text,2843,text/html,Introduced,https://legiscan.com/CA/text/SB792/id/1148097,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_792_bill_20150227_introduced.html
741070,1196711,text,11400,text/html,Amended,https://legiscan.com/CA/text/SB792/id/1196711,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_792_bill_20150407_amended_sen_v98.html
741070,1220199,text,10699,text/html,Amended,https://legiscan.com/CA/text/SB792/id/1220199,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_792_bill_20150430_amended_sen_v97.html
741070,1250801,text,11511,text/html,Amended,https://legiscan.com/CA/text/SB792/id/1250801,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_792_bill_20150622_amended_asm_v96.html
741070,1253935,text,10685,text/html,Amended,https://legiscan.com/CA/text/SB792/id/1253935,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_792_bill_20150702_amended_asm_v95.html
741070,1258946,text,10660,text/html,Amended,https://legiscan.com/CA/text/SB792/id/1258946,http://www.leginfo.ca.gov/pub/15-16/bill/sen/sb_0751-0800/sb_792_bill_20150817_amended_asm_v94.html
