bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
75280,10092,2010-06-30,Assembly,"Be adopted, to Consent Calendar",16,0,1,0,17
75280,19267,2010-08-02,Assembly,"SCR 84 Aanestad  Consent Calendar Second Day  Regular Session",76,0,0,0,76
75728,2882,2010-04-13,Assembly,"Do pass and be re-referred to the Committee on Business, Professions and Consumer Protection",9,0,0,0,9
75728,2883,2010-04-20,Assembly,"Do pass and be re-referred to the Committee on Appropriations",11,0,0,0,11
75728,2884,2010-04-28,Assembly,"Do pass, to Consent Calendar",15,0,2,0,17
75728,2885,2010-05-06,Assembly,"AB 2783 V. A.  Consent Calendar Second Day  Regular Session",74,0,5,0,79
75728,9317,2010-06-22,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,0,1,0,5
75728,19625,2010-08-09,Senate,"Special Consent #30 AB2783 Committee on V. A. (Cook)",34,0,0,0,34
75729,2211,2010-04-22,Assembly,"Do pass and be re-referred to the Committee on Appropriations to Consent Calendar",9,0,0,0,9
75729,2212,2010-05-28,Assembly,"Do pass as amended",17,0,0,0,17
75729,2213,2010-06-02,Assembly,"AB 2784 V. A.  Assembly Third Reading  By COOK",76,0,3,0,79
75729,9507,2010-06-22,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",4,0,1,0,5
75729,20063,2010-08-12,Senate,"Do pass as amended",10,0,0,0,10
75729,20867,2010-08-23,Senate,"Assembly 3rd Reading AB2784 Committee on V. A. (Cook) By Negrete 	McLeod",33,1,0,0,34
75729,21013,2010-08-24,Assembly,"AB 2784 V. A.  Concurrence in Senate Amendments By COOK",75,0,0,0,75
75730,4093,2010-04-13,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,0,0,0,9
75730,4094,2010-04-28,Assembly,"Do pass",15,0,2,0,17
75730,4095,2010-05-17,Assembly,"AB 2785 V. A.  Assembly Third Reading  By COOK",70,0,9,0,79
75730,9342,2010-06-22,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,0,1,0,5
75730,10899,2010-07-15,Senate,"Placed on Appropriations Suspense file",8,0,2,0,10
75732,8265,2010-03-18,Assembly,"From committee:  Be adopted.  To third reading",8,0,3,0,11
75732,21982,2010-08-31,Senate,"Assembly 3rd Reading ACR142 Solorio By Calderon",28,2,0,0,30
75733,5840,2010-04-12,Assembly,"Be adopted",3,6,0,0,9
75734,1236,2010-04-13,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent.",10,0,1,0,11
75734,1237,2010-04-29,Senate,"Consent Calendar 2nd SB1480 Committee on G.O. (Wright)",33,0,5,0,38
75734,10222,2010-06-30,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",18,0,4,0,22
75734,19512,2010-08-04,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
75734,19958,2010-08-12,Assembly,"SB 1480 G.O.  Consent Calendar Second Day  Regular Session",78,0,0,0,78
75734,20728,2010-08-19,Senate,"Unfinished Business SB1480 Committee on G.O. (Wright)",35,0,0,0,35
75735,4547,2010-04-13,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",10,0,1,0,11
75735,4548,2010-04-29,Senate,"Consent Calendar 2nd SB1481 Committee on G.O. (Wright)",33,0,5,0,38
75735,8747,2010-06-15,Assembly,"Do pass and be re-referred to the Committee on Appropriations",11,0,0,0,11
75735,19336,2010-08-04,Assembly,"Do pass",17,0,0,0,17
75735,20469,2010-08-18,Assembly,"SB 1481 G.O.  Senate Third Reading  By BLOCK",75,0,0,0,75
75735,21323,2010-08-26,Senate,"Special Consent #32 SB1481 Committee on G.O. (Wright)",34,0,0,0,34
75736,2997,2010-04-27,Senate,"Do pass and be placed on the Consent Calendar",7,0,4,0,11
75736,2998,2010-05-03,Senate,"Consent Calendar 2nd SB1482 Committee on G.O. (Wright)",34,0,4,0,38
75736,8977,2010-06-17,Assembly,"Be referred to Committee on Judiciary",9,0,2,0,11
75736,9694,2010-06-29,Assembly,"Do pass as amended, to Consent Calendar",10,0,0,0,10
75736,19420,2010-08-05,Assembly,"SB 1482 Wright  Consent Calendar Second Day  Regular Session",71,0,0,0,71
75736,19965,2010-08-12,Senate,"From committee:  That the Assembly Amendments be concurred in",5,0,0,0,5
75736,20730,2010-08-19,Senate,"Unfinished Business SB1482 Wright",35,0,0,0,35
75737,2907,2010-04-27,Senate,"Do pass and be placed on the Consent Calendar",7,0,4,0,11
75737,2908,2010-05-03,Senate,"Consent Calendar 2nd SB1483 Committee on G.O. (Wright)",34,0,4,0,38
75737,10089,2010-06-30,Assembly,"Do pass, to Consent Calendar",9,0,0,0,9
75737,19418,2010-08-05,Assembly,"SB 1483 Wright  Consent Calendar Second Day  Regular Session",71,0,0,0,71
75737,19834,2010-08-11,Senate,"From committee:  That the Assembly Amendments be concurred in",4,0,0,0,4
75737,20669,2010-08-19,Senate,"Unfinished Business SB1483 Wright",34,0,0,0,34
75738,2865,2010-04-27,Senate,"Do pass and be placed on the Consent Calendar",7,0,4,0,11
75738,2866,2010-05-03,Senate,"Consent Calendar 2nd SB1484 Committee on G.O. (Wright)",34,0,4,0,38
75738,9293,2010-06-22,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",6,0,0,0,6
75739,542,2010-04-13,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent.",10,0,1,0,11
75739,543,2010-04-29,Senate,"Consent Calendar 2nd SB1485 Committee on G.O. (Wright)",33,0,5,0,38
75740,5036,2010-04-13,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",10,0,1,0,11
75740,5037,2010-04-29,Senate,"Consent Calendar 2nd SB1486 Committee on G.O. (Wright)",33,0,5,0,38
75740,8800,2010-06-16,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",20,0,2,0,22
75740,10271,2010-06-30,Assembly,"Do pass",12,0,5,0,17
75740,19290,2010-08-02,Assembly,"SB 1486 G.O.  Senate Third Reading  By COTO",78,0,0,0,78
75741,20032,2010-08-11,Senate,"Senate 3rd Reading SJR25 Yee",34,0,0,0,34
75741,20033,2010-08-12,Assembly,"Be adopted, to Consent Calendar",9,0,0,0,9
75741,20378,2010-08-17,Assembly,"SJR 25 Yee  Consent Calendar Second Day  Regular Session",76,0,0,0,76
76069,2682,2010-04-20,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",18,0,1,0,19
76069,2683,2010-04-28,Assembly,"Do pass, to Consent Calendar",15,0,2,0,17
76069,2684,2010-05-06,Assembly,"AB 2786 HEALTH  Consent Calendar Second Day  Regular Session",74,0,5,0,79
76069,10373,2010-06-30,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",8,0,1,0,9
76069,19546,2010-08-02,Senate,"Placed on Appropriations Suspense file",10,0,0,0,10
76069,20168,2010-08-12,Senate,"Do pass",11,0,0,0,11
76069,21161,2010-08-25,Senate,"From Committee:  Amendments returned to Senate floor for 	consideration",8,0,0,0,8
76069,21688,2010-08-30,Senate,"Assembly 3rd Reading AB2786 Committee on HEALTH (Monning) By Alquist",37,0,0,0,37
76069,21785,2010-08-31,Assembly,"AB 2786 HEALTH  Concurrence in Senate Amendments By MONNING",77,0,0,0,77
76070,4266,2010-04-20,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",18,0,1,0,19
76070,4267,2010-05-05,Assembly,"Do pass as amended, to Consent Calendar",17,0,0,0,17
76070,4268,2010-05-13,Assembly,"AB 2787 MONNING  Consent Calendar Second Day  Regular Session",76,0,3,0,79
76070,10080,2010-06-30,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",5,3,1,0,9
76070,19455,2010-08-02,Senate,"Placed on Appropriations Suspense file",10,0,0,0,10
76071,4879,2010-05-10,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",9,0,0,0,9
76071,4880,2010-05-19,Assembly,"Do pass, to Consent Calendar",16,0,1,0,17
76071,4881,2010-05-28,Assembly,"AB 2788 REV.& TAX.  Consent Calendar Second Day  Regular Session",63,0,16,0,79
76071,19852,2010-08-11,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,0,0,0,4
76072,2352,2010-04-19,Assembly,"Do pass and be re-referred to the Committee on Appropriations",11,1,0,0,12
76072,2353,2010-04-28,Assembly,"Do pass",14,1,2,0,17
76072,2354,2010-05-06,Assembly,"AB 2789 B.& F.  Assembly Third Reading  By ENG",68,5,6,0,79
76072,10233,2010-06-30,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",10,0,1,0,11
76072,20515,2010-08-18,Senate,"Assembly 3rd Reading AB2789 Committee on B. & F. (Eng) By Calderon",33,1,0,0,34
76072,20684,2010-08-20,Assembly,"AB 2789 B.& F.  Concurrence in Senate Amendments By ENG",71,4,0,0,75
76073,5721,2010-03-11,Assembly,"From committee:  Be adopted.  To third reading",10,0,1,0,11
76074,281,2010-04-13,Senate,"Do pass, but re-refer to the Committee on Appropriations.",7,0,0,0,7
76074,282,2010-04-29,Senate,"Senate 3rd Reading SB1487 Committee on Pub. S. (Leno) Urgency Clause",35,0,3,0,38
76074,9310,2010-06-22,Assembly,"Do pass and be re-referred to the Committee on Appropriations",4,1,2,0,7
76075,2773,2010-04-13,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",9,0,0,0,9
76075,2774,2010-04-29,Senate,"Consent Calendar 2nd SB1488 Committee on N.R. & W. (Pavley)",33,0,5,0,38
76075,9313,2010-06-21,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",7,0,2,0,9
76075,10139,2010-06-30,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
76075,19524,2010-08-05,Assembly,"SB 1488 N.R.& W.  Consent Calendar Second Day  Regular Session",71,0,0,0,71
76076,96,2010-04-13,Senate,"Be adopted, but re-refer to the Committee on Appropriations Recommend Consent.",8,0,1,0,9
76076,97,2010-04-29,Senate,"Consent Calendar 2nd SCR85 Denham",33,0,5,0,38
76076,8768,2010-06-07,Assembly,"Be adopted, and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",11,0,3,0,14
76076,10220,2010-06-30,Assembly,"Be adopted, to Consent Calendar",16,0,1,0,17
76076,19505,2010-08-02,Assembly,"SCR 85 Denham  Consent Calendar Second Day  Regular Session",76,0,0,0,76
76077,21189,2010-08-23,Senate,"W/O REF. TO FILE SCR86 Aanestad",36,0,0,0,36
76077,21397,2010-08-26,Assembly,"Be adopted, to Consent Calendar",9,0,0,0,9
76077,21710,2010-08-30,Assembly,"SCR 86 Aanestad  Consent Calendar Second Day  Regular Session",78,0,0,0,78
76321,27186,2010-04-15,Assembly,"From committee:  Be adopted.  To third reading",9,0,0,0,9
76321,27187,2010-04-29,Senate,"Assembly 3rd Reading ACR144 Blumenfield By Liu",34,0,0,0,34
76586,4691,2010-04-19,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,2,0,9
76586,4692,2010-05-10,Senate,"Special Consent #23 SB1489 Committee on B.P.&E.D. (Negrete M",30,0,8,0,38
76586,9756,2010-06-29,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",11,0,0,0,11
76586,19501,2010-08-04,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
76586,20317,2010-08-16,Assembly,"SB 1489 B. P.& E.D.  Senate Third Reading  By RUSKIN",74,0,0,0,74
76586,20624,2010-08-19,Senate,"Unfinished Business SB1489 Committee on B.P.&E.D. (Negrete M",34,0,0,0,34
76587,4921,2010-04-19,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,2,0,9
76587,4922,2010-05-10,Senate,"Special Consent #23 SB1490 Committee on B.P.&E.D. (Negrete M",30,0,8,0,38
76587,9947,2010-06-29,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",11,0,0,0,11
76587,19513,2010-08-04,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
76587,19961,2010-08-12,Assembly,"SB 1490 B. P.& E.D.  Consent Calendar Second Day  Regular Session",78,0,0,0,78
76588,4687,2010-04-19,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,2,0,9
76588,4688,2010-05-10,Senate,"Special Consent #23 SB1491 Committee on B.P.&E.D. (Negrete M",30,0,8,0,38
76588,9978,2010-06-29,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",11,0,0,0,11
76588,19685,2010-08-04,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
76588,20943,2010-08-23,Assembly,"SB 1491 B. P.& E.D.  Senate Third Reading  By MA",75,0,0,0,75
76588,21217,2010-08-25,Senate,"Unfinished Business SB1491 Committee on B.P.&E.D. (Negrete M",34,0,0,0,34
76590,27251,2010-04-08,Senate,"W/O REF. TO FILE SCR87 Price",32,0,0,0,32
76590,27252,2010-05-06,Assembly,"From committee:  Be adopted.  To third reading",10,0,0,0,10
76590,27253,2010-05-27,Senate,"Unfinished Business SCR87 Price",34,0,0,0,34
76885,27199,2010-03-24,Assembly,"Be adopted, as amended, to Consent Calendar",9,0,0,0,9
76885,27200,2010-04-26,Senate,"W/O REF. TO FILE ACR145 Brownley By Pavley",25,1,0,0,26
76886,4601,2010-04-14,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",5,0,0,0,5
76886,4602,2010-05-10,Senate,"Consent Calendar 2nd SB1492 Committee on Rev. & Tax. (Wolk)",30,0,8,0,38
76886,9898,2010-06-28,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",9,0,0,0,9
76886,19591,2010-08-04,Assembly,"Do pass, to Consent Calendar",17,0,0,0,17
76886,19893,2010-08-12,Assembly,"SB 1492 REV.& TAX.  Consent Calendar Second Day  Regular Session",78,0,0,0,78
76887,625,2010-04-14,Senate,"Do pass and be placed on the Consent Calendar.",5,0,0,0,5
76887,626,2010-04-22,Senate,"Consent Calendar 2nd SB1493 Committee on Rev. & Tax. (Wolk)",33,0,6,0,39
76887,9768,2010-06-28,Assembly,"Do pass, to Consent Calendar",9,0,0,0,9
76887,19499,2010-08-02,Assembly,"SB 1493 REV.& TAX.  Consent Calendar Second Day  Regular Session",76,0,0,0,76
76887,19612,2010-08-09,Senate,"Special Consent #30 SB1493 Committee on Rev. & Tax. (Wolk)",34,0,0,0,34
76888,62,2010-04-14,Senate,"Do pass and be placed on the Consent Calendar.",5,0,0,0,5
76888,63,2010-04-22,Senate,"Consent Calendar 2nd SB1494 Committee on Rev. & Tax. (Wolk)",33,0,6,0,39
76888,9912,2010-06-28,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",9,0,0,0,9
76888,20143,2010-08-12,Assembly,"Do pass as amended",17,0,0,0,17
76888,20590,2010-08-19,Assembly,"SB 1494 REV.& TAX.  Senate Third Reading  By PORTANTINO",78,0,0,0,78
76888,21390,2010-08-26,Senate,"Special Consent #32 SB1494 Committee on Rev. & Tax. (Wolk)",34,0,0,0,34
76889,782,2010-05-04,Senate,"Be adopted, but re-refer to the Committee on Appropriations Recommend Consent.",8,0,1,0,9
76889,783,2010-05-27,Senate,"Consent Calendar 2nd SCR88 DeSaulnier",33,0,5,0,38
76889,8742,2010-06-14,Assembly,"Be adopted, and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",12,0,2,0,14
76889,9826,2010-06-30,Assembly,"Be adopted, to Consent Calendar",16,0,1,0,17
76889,19079,2010-08-02,Assembly,"SCR 88 DeSaulnier  Consent Calendar Second Day  Regular Session",76,0,0,0,76
76890,2818,2010-05-04,Senate,"Be adopted, but re-refer to the Committee on Appropriations Recommend Consent",8,0,1,0,9
76890,2819,2010-05-27,Senate,"SCR89 Correa",32,0,6,0,38
76890,8825,2010-06-14,Assembly,"Be adopted, and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",12,0,2,0,14
76890,9801,2010-06-30,Assembly,"Be adopted, to Consent Calendar",16,0,1,0,17
76890,19074,2010-08-02,Assembly,"SCR 89 Correa  Consent Calendar Second Day  Regular Session",76,0,0,0,76
76963,4758,2010-04-12,Assembly,"Be adopted, and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",13,0,1,0,14
76963,4759,2010-04-21,Assembly,"Be adopted, to Consent Calendar",16,0,1,0,17
76963,4760,2010-04-26,Assembly,"ACR 146 HAYASHI  Consent Calendar Second Day  Regular Session",71,0,8,0,79
76963,9269,2010-06-22,Senate,"Be adopted, but re-refer to the Committee on Appropriations",6,0,3,0,9
76963,19614,2010-08-09,Senate,"Special Consent #30 ACR146 Hayashi",34,0,0,0,34
77267,3947,2010-05-05,Assembly,"Do pass",19,0,3,0,22
77267,3948,2010-05-13,Assembly,"AB 2790 G.O.  Assembly Third Reading  By COTO",73,0,6,0,79
77267,9790,2010-06-29,Senate,"Do pass and be placed on the Consent Calendar",8,0,3,0,11
77267,19307,2010-08-02,Senate,"Consent Calendar 2nd AB2790 Committee on G.O. (Price)",33,0,0,0,33
77268,5167,2010-04-21,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",21,0,1,0,22
77268,5168,2010-05-19,Assembly,"Do pass, to Consent Calendar",16,0,1,0,17
77268,5169,2010-05-28,Assembly,"AB 2791 G.O.  Consent Calendar Second Day  Regular Session",63,0,16,0,79
77268,10268,2010-06-29,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",8,0,3,0,11
77268,21051,2010-08-24,Senate,"Assembly 3rd Reading AB2791 Committee on G.O. (Coto) By Price",35,0,0,0,35
77268,21409,2010-08-26,Assembly,"AB 2791 G.O.  Concurrence in Senate Amendments By COTO",78,0,0,0,78
77269,386,2010-04-21,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar.",21,0,1,0,22
77269,387,2010-05-12,Assembly,"Do pass.",11,0,6,0,17
77269,388,2010-05-28,Assembly,"AB 2792 G.O.  Assembly Third Reading  By COTO",62,0,17,0,79
77269,10153,2010-06-29,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",8,0,3,0,11
77269,21248,2010-08-25,Senate,"Assembly 3rd Reading AB2792 Committee on G.O. (Coto) By Price",35,0,0,0,35
77269,21731,2010-08-30,Assembly,"AB 2792 Governmental Organizatio Concurrence in Senate Amendments 	By COTO",76,0,0,0,76
77270,2650,2010-04-21,Assembly,"Do pass and be re-referred to the Committee on Appropriations",21,0,1,0,22
77270,2651,2010-05-19,Assembly,"Do pass, to Consent Calendar",16,0,1,0,17
77270,2652,2010-06-01,Assembly,"AB 2793 G.O.  Assembly Third Reading  By COTO",77,0,2,0,79
77270,10280,2010-06-29,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",8,0,3,0,11
77270,21145,2010-08-25,Senate,"Assembly 3rd Reading AB2793 Committee on G.O. (Coto) By Price",34,0,0,0,34
77270,21674,2010-08-30,Assembly,"AB 2793 Governmental Organizatio Concurrence in Senate Amendments 	By COTO",78,0,0,0,78
77271,3918,2010-05-05,Assembly,"Do pass, to Consent Calendar",19,0,3,0,22
77271,3919,2010-05-13,Assembly,"AB 2794 G.O.  Consent Calendar Second Day  Regular Session",76,0,3,0,79
77271,10286,2010-06-29,Senate,"Do pass and be placed on the Consent Calendar",8,0,3,0,11
77271,19324,2010-08-02,Senate,"Consent Calendar 2nd AB2794 Committee on G.O. (Price)",33,0,0,0,33
77347,9036,2010-06-15,Senate,"Be adopted, but re-refer to the Committee on Appropriations",5,3,1,0,9
77347,20318,2010-08-11,Senate,"Senate 3rd Reading SCR90 Lowenthal",22,12,0,0,34
77538,8288,2010-04-15,Assembly,"From committee:  Be adopted.  To third reading",9,0,2,0,11
77539,27140,2010-04-12,Assembly,"Be adopted and be re-referred to the Committee on Appropriations",13,0,0,0,13
77539,27141,2010-04-14,Assembly,"From committee:  Be adopted.  To third reading",16,0,0,0,16
77539,27142,2010-04-15,Assembly,"ACR 148 CALDERON  Assembly Third Reading",70,0,0,0,70
77539,27143,2010-04-22,Senate,"W/O REF. TO FILE ACR148 Charles Calderon By Calderon",34,0,0,0,34
77540,7932,2010-03-25,Assembly,"From committee:  Be adopted.  To third reading",10,0,1,0,11
77540,7933,2010-04-05,Assembly,"HR 27 PEREZ, J.  Assembly Third Reading",74,0,5,0,79
77541,27245,2010-04-08,Senate,"Senate 3rd Reading SCR91 Steinberg",34,0,0,0,34
77541,27246,2010-04-29,Assembly,"From committee:  Be adopted.  To third reading",6,0,0,0,6
77541,27247,2010-05-27,Senate,"Unfinished Business SCR91 Steinberg",33,0,0,0,33
77619,3761,2010-04-28,Assembly,"Do pass, to Consent Calendar",9,0,0,0,9
77619,3762,2010-05-06,Assembly,"AB 2795 L. GOV.  Consent Calendar Second Day  Regular Session",74,0,5,0,79
77619,6717,2010-06-09,Senate,"Do pass and be placed on the Consent Calendar",3,0,2,0,5
77619,9063,2010-06-17,Senate,"Consent Calendar 2nd AB2795 Committee on L. GOV. (Caballero)",33,0,6,0,39
77619,9083,2010-06-21,Assembly,"AB 2795 L. GOV.  Concurrence in Senate Amendments By SMYTH",76,0,3,0,79
77620,3748,2010-05-04,Assembly,"Do pass, to Consent Calendar",7,0,0,0,7
77620,3749,2010-05-13,Assembly,"AB 2796 E.& R.  Consent Calendar Second Day  Regular Session",76,0,3,0,79
77620,9783,2010-06-29,Senate,"Do pass and be placed on the Consent Calendar",4,0,1,0,5
77620,20812,2010-08-23,Senate,"Assembly 3rd Reading AB2796 Committee on E. & R. (Fong) By 	Strickland",36,0,0,0,36
77621,4296,2010-05-04,Assembly,"Do pass as amended, to Consent Calendar",7,0,0,0,7
77621,4297,2010-05-13,Assembly,"AB 2797 E.& R.  Consent Calendar Second Day  Regular Session",76,0,3,0,79
77621,9831,2010-06-29,Senate,"Do pass and be placed on the Consent Calendar",4,0,1,0,5
77621,20984,2010-08-24,Senate,"Assembly 3rd Reading AB2797 Committee on E. & R. (Fong) By 	Strickland",35,0,0,0,35
77621,21467,2010-08-26,Assembly,"AB 2797 E.& R.  Concurrence in Senate Amendments By FONG",78,0,0,0,78
77622,496,2010-05-04,Assembly,"Do pass, to Consent Calendar.",6,0,0,0,6
77622,497,2010-05-10,Assembly,"AB 2798 J., E.D.& E.  Consent Calendar Second Day  Regular Session",71,0,8,0,79
77622,8725,2010-06-14,Senate,"Do pass",7,0,2,0,9
77622,21621,2010-08-25,Senate,"Assembly 3rd Reading AB2798 Committee on Jobs, Economic Devel By 	Negrete McLeod",35,0,0,0,35
77624,3934,2010-05-05,Assembly,"Be adopted",9,0,0,0,9
77624,3935,2010-05-10,Assembly,"AJR 39 TORLAKSON  Assembly Third Reading",70,1,8,0,79
77624,9009,2010-06-16,Senate,"Be adopted and be placed on the Consent Calendar",6,0,3,0,9
77624,9629,2010-06-28,Senate,"Assembly 3rd Reading AJR39 Torlakson By Hancock",31,0,8,0,39
77624,10114,2010-07-01,Assembly,"AJR 39 TORLAKSON  Concurrence in Senate Amendments",72,0,7,0,79
77627,4986,2010-04-08,Senate,"Senate 3rd Reading SCR93 DeSaulnier",28,1,10,0,39
77627,8975,2010-06-17,Assembly,"Be adopted, to Consent Calendar",9,0,2,0,11
77627,20241,2010-08-09,Senate,"Unfinished Business SCR93 DeSaulnier",33,0,0,0,33
77628,27188,2010-04-15,Senate,"W/O REF. TO FILE SCR94 Harman",35,0,0,0,35
77628,27189,2010-04-22,Assembly,"Be adopted, to Consent Calendar",8,0,0,0,8
77628,27190,2010-04-29,Assembly,"SCR 94 Harman  Consent Calendar Second Day  Regular Session",74,0,0,0,74
77629,9370,2010-06-23,Senate,"Be adopted",4,0,1,0,5
77629,10221,2010-07-01,Senate,"Senate 3rd Reading SCR95 Simitian",34,0,5,0,39
77629,19911,2010-08-12,Assembly,"Be adopted, to Consent Calendar",9,0,0,0,9
77629,20351,2010-08-17,Assembly,"SCR 95 Simitian  Consent Calendar Second Day  Regular Session",76,0,0,0,76
77629,20585,2010-08-19,Senate,"Unfinished Business SCR95 Simitian",35,0,0,0,35
77630,27148,2010-04-08,Senate,"Senate 3rd Reading SJR26 Simitian",34,0,0,0,34
77630,27149,2010-04-12,Assembly,"From committee:  Be adopted.  To third reading",9,0,0,0,9
77630,27150,2010-04-15,Assembly,"SJR 26 Simitian  Senate Third Reading  By PORTANTINO",71,0,0,0,71
77630,27151,2010-04-22,Senate,"Unfinished Business SJR26 Simitian",34,0,0,0,34
77631,9060,2010-06-17,Senate,"Senate 3rd Reading SJR27 Yee",31,0,8,0,39
77632,8774,2010-06-15,Senate,"Be adopted",3,2,0,0,5
77632,9042,2010-06-17,Senate,"Senate 3rd Reading SJR28 Kehoe",22,9,8,0,39
77632,20179,2010-08-10,Assembly,"Be adopted as amended",6,2,0,0,8
77632,21166,2010-08-23,Assembly,"SJR 28 Kehoe  Senate Third Reading  By FEUER",49,25,0,0,74
77632,21167,2010-08-25,Senate,"Unfinished Business SJR28 Kehoe",21,8,0,0,29
78355,1998,2010-04-19,Assembly,"Be adopted, and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",13,0,1,0,14
78356,842,2010-05-04,Assembly,"Be adopted, to Consent Calendar.",7,0,0,0,7
78356,843,2010-05-10,Assembly,"AJR 40 HUFFMAN  Consent Calendar Second Day  Regular Session",71,0,8,0,79
78356,9387,2010-06-24,Senate,"W/O REF. TO FILE AJR40 Huffman",31,0,8,0,39
78357,27248,2010-04-29,Senate,"W/O REF. TO FILE SCR96 Correa",33,0,0,0,33
78357,27249,2010-05-03,Assembly,"From committee:  Be adopted.  To third reading",7,0,0,0,7
78357,27250,2010-05-27,Senate,"Unfinished Business SCR96 Correa",33,0,0,0,33
78383,8980,2010-06-17,Assembly,"From committee:  Be adopted.  To third reading",9,0,2,0,11
78383,19566,2010-08-02,Senate,"W/O REF. TO FILE ACR150 Carter",33,0,0,0,33
78435,4111,2010-05-11,Assembly,"Be adopted as amended",4,2,0,0,6
78435,21007,2010-08-24,Senate,"Assembly 3rd Reading ACR151 Ma By Liu",25,9,0,0,34
78436,6032,2010-04-22,Assembly,"Be adopted as amended",8,0,3,0,11
78436,21548,2010-08-26,Senate,"W/O REF. TO FILE ACR152 Hernandez",34,0,0,0,34
78437,8480,2010-04-15,Assembly,"From committee:  Be adopted.  To third reading",9,0,2,0,11
78439,77,2010-04-29,Senate,"W/O REF. TO FILE SCR97 Yee",33,0,5,0,38
78439,78,2010-05-20,Assembly,"Be adopted, to Consent Calendar.",11,0,0,0,11
78439,9584,2010-06-28,Senate,"Special Consent #28 SCR97 Yee",32,0,7,0,39
78440,694,2010-05-13,Senate,"W/O REF. TO FILE SJR29 Wright",31,0,7,0,38
78440,9440,2010-06-22,Assembly,"From committee:  Be adopted.  To third reading",6,0,0,0,6
78440,20514,2010-08-16,Assembly,"SJR 29 Wright  Senate Third Reading  By LOWENTHAL",73,2,0,0,75
78440,21380,2010-08-25,Senate,"Special Consent #32 SJR29 Wright",34,0,0,0,34
78441,5342,2010-06-09,Senate,"Do pass and be placed on the Consent Calendar",3,0,2,0,5
78441,9057,2010-06-17,Senate,"Consent Calendar 2nd SJR30 Kehoe",33,0,6,0,39
78441,20208,2010-08-12,Assembly,"SJR 30 Kehoe  Consent Calendar Second Day  Regular Session",78,0,0,0,78
84897,2278,2010-05-20,Assembly,"From committee:  Be adopted.  To third reading",9,1,1,0,11
84897,19608,2010-08-09,Assembly,"Be adopted, and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar",12,0,0,0,12
84897,19937,2010-08-12,Assembly,"Be adopted, as amended, to Consent Calendar",16,0,0,0,16
84897,20582,2010-08-19,Assembly,"ACR 154 JEFFRIES  Consent Calendar Second Day",77,0,0,0,77
